name;totalSupply;owners;estimatedMarketCap;volume_7d;avg_price_7d;sales_7d;sales_all_time;volume_all_time;owners_percentage
CryptoPunks;9,999;3,329;677,297.53;3,860.98;67.74;57;18,564;783,815.61;33.29%
Bored Ape YC;10,000;6,145;945,868.91;12,201.71;94.59;129;24,017;328,387.54;61.45%
Mutant Ape Yacht Club;17,789;11,438;326,761.39;9,698.69;18.37;528;23,697;196,088.06;64.30%
Meebits;19,999;5,664;109,106.53;1,091.12;5.46;200;15,197;81,509.42;28.32%
Loot (for Adventurers);7,779;2,558;21,485.48;295.53;2.76;107;11,056;72,879.11;32.88%
Cool Cats NFT;9,933;5,097;127,578.68;2,889.88;12.84;225;24,701;72,606.91;51.31%
CrypToadz by GREMPLIN;7,024;3,785;22,453.24;437.94;3.20;137;17,187;56,097.66;53.89%
Bored Ape Kennel Club;9,602;5,327;61,557.50;1,006.51;6.41;157;16,406;51,970.42;55.48%
Pudgy Penguins;8,887;4,472;13,262.01;207.43;1.49;139;31,938;46,745.39;50.32%
0N1 Force;7,776;4,252;11,588.57;543.96;1.49;365;17,777;46,213.35;54.68%
MekaVerse;8,886;5,097;8,945.39;192.28;1.01;191;11,152;45,970.82;57.36%
CyberKongz;5,000;2,404;52,494.62;1,721.82;10.50;164;5,160;45,652.78;48.08%
World of Women;10,000;5,016;79,375.55;10,564.89;7.94;1,331;21,285;43,237.21;50.16%
Hashmasks;16,370;5,100;19,305.96;238.23;1.18;202;19,630;41,121.36;31.15%
VeeFriends;10,255;5,168;155,777.03;835.47;15.19;55;3,484;37,902.32;50.39%
The Doge Pound;10,000;5,572;20,478.16;339.94;2.05;166;17,384;26,442.18;55.72%
FLUF World;9,999;3,544;69,226.30;3,967.06;6.92;573;17,785;26,394.20;35.44%
CyberKongz VX;14,756;4,466;39,548.41;2,739.12;2.68;1,022;17,480;23,953.56;30.27%
Vox Collectibles;8,888;3,449;59,304.59;1,107.62;6.67;166;17,249;22,770.27;38.81%
Lazy Lions;10,080;5,014;18,408.07;469.33;1.83;257;23,652;22,249.26;49.74%
SupDucks;10,001;3,493;22,540.37;851.94;2.25;378;17,230;20,585.32;34.93%
Sneaky Vampire Syndicate;8,888;1,673;7,315.24;166.26;0.82;202;13,768;19,935.88;18.82%
Axie Origins;3,802;606;65,505.45;1,860.75;17.23;108;3,904;18,555.37;15.94%
Kaiju Kingz;4,418;2,507;10,070.28;408.01;2.28;179;5,468;18,019.41;56.75%
Gutter Cat Gang;3,000;1,755;19,975.73;219.73;6.66;33;9,301;17,880.29;58.50%
JUNGLE FREAKS BY TROSLEY;9,999;5,119;6,121.07;350.77;0.61;573;19,752;17,867.03;51.20%
GalacticApes;9,998;3,507;3,142.68;165.02;0.31;525;18,523;17,469.22;35.08%
MoonCats;18,772;5,527;24,060.33;1,497.04;1.28;1,168;14,152;16,117.27;29.44%
DeadFellaz;9,997;5,914;26,961.84;2,009.26;2.70;745;21,876;15,921.71;59.16%
MutantCats;9,999;945;2,956.76;44.95;0.30;152;21,635;15,787.33;9.45%
VOX Collectibles: Mirandus;8,272;4,105;33,845.60;900.15;4.09;220;4,204;15,638.64;49.63%
CryptoSkulls;9,997;4,276;21,387.56;9,586.64;2.14;4,481;19,037;15,581.61;42.77%
Rumble Kong League;9,997;3,096;30,554.26;256.73;3.06;84;11,957;15,423.62;30.97%
Galaxy-Eggs;9,999;5,070;2,723.98;67.02;0.27;246;17,469;14,487.47;50.71%
alien frens;9,998;6,132;29,882.51;1,805.26;2.99;604;23,026;13,790.07;61.33%
Robotos Official;9,999;5,536;15,156.45;1,759.84;1.52;1,161;22,505;13,210.59;55.37%
Koala Intelligence Agency;10,000;5,071;2,078.17;28.26;0.21;136;18,548;12,854.68;50.71%
Adam Bomb Squad;24,999;8,343;11,562.01;237.26;0.46;513;28,500;12,815.32;33.37%
The Sevens (Official);7,000;3,261;1,561.27;41.49;0.22;186;10,434;11,860.93;46.59%
The Humanoids;9,999;5,066;4,552.21;120.65;0.46;265;20,378;11,763.60;50.67%
PEACEFUL GROUPIES;9,999;3,796;6,692.32;387.52;0.67;579;20,010;11,559.03;37.96%
Capsule House;10,000;3,021;21,653.49;1,164.96;2.17;538;18,000;11,383.84;30.21%
MetaHero Universe: Generative Identities;6,295;352;39,084.02;341.48;6.21;55;1,927;10,902.11;5.59%
Psychedelics Anonymous Genesis;9,595;6,753;14,675.42;698.98;1.53;457;11,310;10,896.14;70.38%
THE SHIBOSHIS;9,999;3,546;11,563.94;119.12;1.16;103;7,476;10,762.11;35.46%
The CryptoDads;9,999;7,680;3,683.20;61.15;0.37;166;14,850;10,722.30;76.81%
Animetas;10,100;4,188;6,667.00;1,004.67;0.66;1,522;18,493;10,607.11;41.47%
Desperate ApeWives;9,999;4,605;7,182.70;158.04;0.72;220;12,271;10,390.16;46.05%
CryptoMories;10,000;4,872;15,500.39;688.22;1.55;444;22,607;10,270.55;48.72%
Ape Kids Club (AKC);9,999;5,288;4,695.10;210.36;0.47;448;17,546;10,260.60;52.89%
Forgotten Runes Wizards;9,416;2,637;31,567.73;345.31;3.35;103;13,709;9,709.19;28.01%
My Pet Hooligan;8,888;5,268;12,396.29;691.78;1.39;496;12,495;9,174.27;59.27%
Gambling Apes;7,777;3,911;6,938.34;122.23;0.89;137;14,615;8,955.87;50.29%
The Wicked Craniums;10,761;4,080;2,004.10;16.20;0.19;87;21,356;8,888.49;37.91%
Winter Bears;10,000;4,804;1,773.33;46.64;0.18;263;21,815;8,823.77;48.04%
GEVOLs.;8,888;3,591;1,972.26;25.07;0.22;113;10,641;8,607.54;40.40%
FVCK_CRYSTAL//;4,169;1,940;7,381.04;115.08;1.77;65;3,650;8,503.05;46.53%
The Vogu Collective;7,777;2,830;1,840.18;32.18;0.24;136;11,623;8,189.79;36.39%
Metasaurs by Dr. DMT;9,999;5,319;1,419.44;15.19;0.14;107;14,295;7,800.46;53.20%
Wicked Ape Bone Club;10,000;4,809;1,369.30;14.93;0.14;109;22,049;7,596.43;48.09%
BASTARD GAN PUNKS V2;11,304;2,839;3,455.53;24.46;0.31;80;11,252;7,478.34;25.12%
Stoner Cats;10,419;5,124;3,758.47;99.56;0.36;276;9,340;7,339.74;49.18%
Cupcats Official;5,009;1,833;3,184.97;121.45;0.64;191;9,068;7,173.68;36.59%
Project NANOPASS;5,555;3,937;5,326.98;244.53;0.96;255;5,651;7,136.86;70.87%
Party Ape | Billionaire Club;7,389;4,631;1,955.02;26.19;0.26;99;12,757;7,128.21;62.67%
Galaxy Fight Club;10,126;2,618;15,560.20;339.60;1.54;221;15,311;6,639.83;25.85%
Boss Beauties;10,000;5,075;11,030.98;2,406.96;1.10;2,182;15,456;6,382.95;50.75%
Voxies;10,000;1,766;11,237.20;44.95;1.12;40;6,903;6,326.33;17.66%
Habbo Avatars;11,600;4,355;2,079.40;26.35;0.18;147;10,910;6,255.37;37.54%
Boonji Project;11,106;5,215;3,611.70;92.68;0.33;285;12,455;6,037.09;46.96%
Al Cabones;10,000;3,712;138.51;1.32;0.01;95;15,438;6,033.42;37.12%
DystoPunks;2,077;679;3,461.67;5.00;1.67;3;3,103;6,003.16;32.69%
SpacePunksClub;9,994;4,505;1,915.94;16.68;0.19;87;13,127;5,866.98;45.08%
Sipherian Surge;9,999;3,768;3,616.57;36.53;0.36;101;13,490;5,861.18;37.68%
Nifty League DEGENs;9,900;3,333;11,375.58;479.15;1.15;417;12,106;5,768.60;33.67%
ALPACADABRAZ;9,668;3,885;11,592.09;693.03;1.20;578;11,936;5,559.83;40.18%
Swampverse;9,599;4,871;4,531.61;232.27;0.47;492;15,712;5,535.56;50.74%
OnChainMonkey;9,500;2,978;13,697.75;1,300.57;1.44;902;15,391;5,417.37;31.35%
Incognito;9,999;3,292;867.27;8.33;0.09;96;16,518;5,374.84;32.92%
Lonely Alien;10,001;3,932;1,035.46;12.53;0.10;121;15,761;5,308.57;39.32%
DeadHeads;10,000;3,063;2,645.80;25.93;0.26;98;15,183;5,116.74;30.63%
Yakuza Cats Society;8,929;3,012;1,245.18;15.20;0.14;109;14,779;5,081.88;33.73%
Gutter Rats;2,990;1,834;3,673.96;54.07;1.23;44;4,833;5,048.61;61.34%
Fang Gang;8,888;4,200;2,653.34;91.65;0.30;307;17,556;5,019.84;47.25%
FoxFam;10,000;3,186;5,357.62;251.81;0.54;470;15,343;4,961.47;31.86%
Little Lemon Friends;9,997;4,781;5,258.79;374.01;0.53;711;15,779;4,919.79;47.82%
Sappy Seals;9,999;1,933;6,339.01;150.25;0.63;237;18,519;4,886.42;19.33%
BullsOnTheBlock;10,000;1,647;1,384.37;5.12;0.14;37;15,355;4,832.74;16.47%
CryptoDickbutts S3;5,200;1,559;4,632.70;93.54;0.89;105;6,852;4,725.75;29.98%
Party Degenerates;9,993;3,838;3,454.65;35.95;0.35;104;7,460;4,640.64;38.41%
Superlative Secret Society (Official);11,110;5,965;3,147.40;69.97;0.28;247;18,707;4,607.81;53.69%
CryptoonGoonz;6,966;3,911;6,147.40;504.78;0.88;572;10,204;4,553.57;56.14%
BYOPills;9,998;3,367;15,289.06;211.03;1.53;138;14,024;4,511.68;33.68%
Dapper Dinos NFT;9,972;4,392;2,574.53;60.15;0.26;233;11,543;4,251.42;44.04%
Avastars;25,426;4,957;7,394.78;226.56;0.29;779;10,362;4,177.02;19.50%
The Official Surreals;9,999;5,082;1,122.88;21.56;0.11;192;12,333;4,117.99;50.83%
The Wanderers;8,888;4,283;2,718.85;48.64;0.31;159;13,076;4,070.79;48.19%
Fast Food Punks;1,000;345;358.33;2.15;0.36;6;2,789;3,950.21;34.50%
Crypto.Chicks;10,000;3,807;3,875.82;670.13;0.39;1,729;14,233;3,835.66;38.07%
Royal Society of Players;9,999;1,605;3,692.99;30.65;0.37;83;10,571;3,706.24;16.05%
IlluminatiNFT;8,128;3,922;3,954.03;346.37;0.49;712;6,882;3,673.32;48.25%
The KILLAZ;9,971;4,140;365.23;0.99;0.04;27;15,083;3,649.71;41.52%
Bored Mummy Waking Up;8,888;3,696;1,183.87;8.52;0.13;64;16,167;3,644.82;41.58%
Crypto Cannabis Club;10,000;4,227;2,942.95;61.21;0.29;208;11,394;3,547.82;42.27%
24px;9,900;4,251;1,241.56;7.65;0.13;61;27,351;3,547.07;42.94%
Ready Player Cat NFT;4,950;2,078;998.93;32.29;0.20;160;6,289;3,512.50;41.98%
Women and Weapons;10,000;5,533;6,168.58;885.19;0.62;1,435;15,093;3,499.58;55.33%
Cosmic Labs;9,000;2,970;1,486.56;42.95;0.17;260;14,430;3,497.04;33.00%
Gutter Dogs;2,914;1,951;5,725.60;137.54;1.96;70;2,212;3,490.22;66.95%
Omnimorphs;9,271;4,007;701.81;14.69;0.08;194;12,354;3,406.30;43.22%
Claylings;4,040;2,182;1,622.26;78.70;0.40;196;9,046;3,273.66;54.01%
Fatales;10,000;3,937;964.71;203.17;0.10;2,106;12,003;3,180.56;39.37%
Ether Cards Founder;10,000;1,554;5,619.70;11.24;0.56;20;2,660;3,150.09;15.54%
Party Penguins;9,998;3,800;410.11;2.99;0.04;73;14,664;3,122.69;38.01%
Doge Pound Puppies;8,131;4,702;2,582.93;27.00;0.32;85;5,673;3,087.03;57.83%
Gauntlets;10,000;3,841;1,858.95;15.06;0.19;81;7,067;3,084.35;38.41%
Axolittles;9,999;3,842;1,368.15;33.25;0.14;243;15,336;2,995.55;38.42%
NFT Siblings;10,100;2,777;1,192.66;15.59;0.12;132;10,561;2,963.05;27.50%
Goons of Balatroon;9,696;3,361;1,732.10;13.04;0.18;73;9,024;2,932.59;34.66%
FameLadySquad;8,887;3,729;2,064.28;181.18;0.23;780;16,317;2,892.14;41.96%
CROAKZ by McGill!;6,996;3,665;922.58;32.57;0.13;247;11,183;2,862.01;52.39%
CryptoHoots Steampunk Parliament;2,499;947;1,089.33;18.31;0.44;42;4,399;2,857.22;37.90%
Waifusion;16,383;1,942;1,334.12;8.06;0.08;99;7,902;2,854.13;11.85%
Rogue Society Bots;15,777;7,025;299.34;1.46;0.02;77;15,495;2,832.87;44.53%
Chubbies;9,997;3,304;1,373.21;237.09;0.14;1,726;7,796;2,763.63;33.05%
MarsCatsVoyage;10,000;3,561;1,441.56;25.37;0.14;176;10,008;2,740.26;35.61%
The Project URS;9,983;3,663;681.43;7.92;0.07;116;10,809;2,732.31;36.69%
Space Poggers;12,441;3,431;553.67;2.98;0.04;67;13,836;2,692.69;27.58%
KingFrogs;16,273;5,615;2,282.28;78.40;0.14;559;11,873;2,626.04;34.51%
Purrnelopes Country Club;10,000;3,029;3,232.35;15.84;0.32;49;8,694;2,603.09;30.29%
uwucrew;9,670;3,460;3,282.06;426.30;0.34;1,256;12,264;2,576.11;35.78%
Society of Derivative Apes;9,998;5,459;1,041.67;26.46;0.10;254;16,531;2,574.84;54.60%
GOATz;7,518;2,834;2,359.99;61.84;0.31;197;15,892;2,555.22;37.70%
Crazy Lizard Army;6,271;1,927;316.42;3.53;0.05;70;10,991;2,526.49;30.73%
Obits Official;7,132;2,981;851.16;7.04;0.12;59;11,353;2,513.35;41.80%
0xVampire Project;9,860;4,333;151.88;0.46;0.02;30;13,778;2,502.01;43.95%
Monaco Planet Yacht;9,999;5,094;1,186.89;20.77;0.12;175;12,327;2,445.23;50.95%
Chill Frogs NFT;6,000;2,423;704.64;12.68;0.12;108;9,972;2,435.57;40.38%
Crypto Hobos;7,981;3,008;579.06;6.24;0.07;86;11,203;2,363.43;37.69%
Visitors of Imma Degen;9,999;2,821;1,936.66;18.79;0.19;97;11,531;2,349.51;28.21%
Sidus NFT Heroes;5,280;1,215;3,803.18;82.11;0.72;114;4,160;2,347.84;23.01%
Laid Back Llamas Collection;6,998;3,820;2,492.24;1,215.85;0.36;3,414;7,059;2,338.26;54.59%
Sad Frogs District;6,993;2,175;144.23;0.17;0.02;8;9,190;2,321.24;31.10%
BearXLabs;5,015;1,609;1,541.86;54.42;0.31;177;5,277;2,313.26;32.08%
Toy Boogers;3,334;1,810;3,133.92;498.19;0.94;530;5,681;2,303.10;54.29%
PX Quest;5,000;3,523;2,398.33;1,004.90;0.48;2,095;4,177;2,276.49;70.46%
Playboy Rabbitars Official;11,953;5,145;2,783.26;73.58;0.23;316;7,303;2,267.82;43.04%
DuskBreakers;9,999;3,086;2,355.87;54.43;0.24;231;9,708;2,266.77;30.86%
The Alien Boy;9,996;3,701;1,939.52;27.94;0.19;144;15,170;2,263.92;37.02%
Paladin Pandas;9,849;2,884;2,047.05;63.60;0.21;306;10,578;2,225.32;29.28%
Gutter Pigeons;2,891;1,858;4,057.92;89.83;1.40;64;2,079;2,196.14;64.27%
Pepsi Mic Drop;1,848;1,335;1,160.37;120.56;0.63;192;1,973;2,156.53;72.24%
SympathyForTheDevils;5,762;2,040;323.73;1.01;0.06;18;8,122;2,144.71;35.40%
JunkYard Dogs;7,976;3,365;556.65;3.28;0.07;47;9,724;2,131.19;42.19%
Chiptos;512;282;756.74;7.39;1.48;5;988;2,119.56;55.08%
Crypto Pills by Micha Klein;9,999;2,218;987.48;5.33;0.10;54;7,355;2,095.47;22.18%
ChubbyKaijuDAO;9,999;4,378;1,783.71;329.13;0.18;1,845;9,870;2,028.36;43.78%
Uninterested Unicorns;6,899;1,348;3,010.23;138.32;0.44;317;3,277;2,023.86;19.54%
Angry Ape Army;3,333;1,161;8,632.90;139.87;2.59;54;2,852;2,023.53;34.83%
Samurai Saga;9,999;2,611;2,427.45;253.69;0.24;1,045;6,722;2,016.14;26.11%
lobsterdao;3,372;1,536;4,559.76;16.23;1.35;12;815;2,008.97;45.55%
FancyBears Metaverse Official;7,888;4,375;3,357.40;397.12;0.43;933;4,802;1,971.62;55.46%
Fly Frogs;9,999;3,958;489.21;6.90;0.05;141;12,382;1,957.46;39.58%
Wavelength by Kaleb Johnston;1,111;684;2,011.64;126.75;1.81;70;1,354;1,944.88;61.57%
FusionApes;4,201;1,705;476.72;2.50;0.11;22;5,253;1,925.59;40.59%
Weird Whales;3,350;1,652;911.06;17.41;0.27;64;7,593;1,819.18;49.31%
Bubblegum Kids;10,000;3,507;2,692.14;65.15;0.27;242;11,204;1,817.35;35.07%
COVIDPunks!;10,000;3,890;282.83;1.13;0.03;40;10,371;1,799.25;38.90%
Guardians of the Metaverse;10,000;4,279;978.02;14.28;0.10;146;10,127;1,799.12;42.79%
Rebel Seals Club | RSC;9,998;2,665;567.16;3.57;0.06;63;9,472;1,788.14;26.66%
$LONDON Gift;8,887;2,759;791.32;1.16;0.09;12;7,167;1,785.65;31.05%
Tools Of Rock;7,568;2,315;143.65;0.30;0.02;16;6,853;1,783.47;30.59%
Knights of Degen - Knights!;8,857;2,620;4,608.03;277.82;0.52;534;6,956;1,778.20;29.58%
Bears Deluxe;5,974;2,480;10,415.49;174.35;1.74;100;902;1,772.74;41.51%
Apostles: Genesis;7,170;2,482;21,146.30;247.74;2.95;84;1,830;1,771.46;34.62%
Top Dog Beach Club;7,999;2,930;1,287.81;11.43;0.16;71;9,127;1,759.60;36.63%
Woodies Generative Characters;8,478;3,272;2,350.05;63.75;0.28;230;3,808;1,758.45;38.59%
Koin Games Dev Squad;5,555;1,803;2,421.90;35.75;0.44;82;5,548;1,730.07;32.46%
Satoshibles;5,000;1,606;1,168.31;22.43;0.23;96;6,339;1,723.44;32.12%
Zunks;10,000;3,643;598.86;2.63;0.06;44;11,923;1,722.09;36.43%
Crypto Champions Collection;8,888;4,002;763.21;8.59;0.09;100;6,222;1,703.08;45.03%
Non-Fungible Heroes;8,887;3,529;1,273.06;65.75;0.14;459;10,191;1,697.28;39.71%
Sad Girls Bar;10,000;4,689;2,040.09;301.12;0.20;1,476;10,372;1,677.80;46.89%
Superlative Apes;4,441;2,602;3,447.78;255.42;0.78;329;5,683;1,669.78;58.59%
MAKC-M1;3,000;1,829;590.79;38.99;0.20;198;6,629;1,633.70;60.97%
ArcadeNFT;6,076;3,116;1,828.56;5.72;0.30;19;4,485;1,559.67;51.28%
DarkSuperBunnies;4,421;1,720;116.58;0.45;0.03;17;4,966;1,558.94;38.91%
The Alien Secret Society;9,997;5,716;1,622.43;51.45;0.16;317;6,225;1,554.63;57.18%
Fyat Lux (Dawn Collection);8,080;4,123;1,861.47;102.98;0.23;447;6,981;1,554.31;51.03%
Bad Bunnies NFT;5,500;1,914;825.36;7.35;0.15;49;7,069;1,548.77;34.80%
The Lost Glitches;9,999;3,278;382.51;1.80;0.04;47;7,114;1,540.87;32.78%
Squishy Squad NFT;8,887;6,203;1,710.65;100.09;0.19;520;9,080;1,533.60;69.80%
CHIBI DINOS;10,000;3,508;1,176.09;16.94;0.12;144;12,322;1,533.54;35.08%
Mandelbrot Set Collection;1,978;958;70.71;0.14;0.04;4;2,602;1,530.02;48.43%
Super Yeti;10,000;4,383;1,576.95;277.54;0.16;1,760;11,921;1,515.41;43.83%
Dope Shibas;9,899;3,928;165.09;0.75;0.02;45;11,570;1,515.36;39.68%
Loopy Donuts;10,000;3,823;274.20;1.10;0.03;40;11,305;1,511.82;38.23%
Rebel Bots;10,000;3,044;4,799.43;543.30;0.48;1,132;9,343;1,510.01;30.44%
Chibi Apes;3,000;1,850;597.91;18.93;0.20;95;5,469;1,482.69;61.67%
Magic Mushroom Clubhouse;9,200;4,912;1,078.19;47.23;0.12;403;10,113;1,480.34;53.39%
AlphaBetty Doodles;10,000;3,473;657.37;7.17;0.07;109;12,023;1,468.46;34.73%
Dysto Apez Official;4,444;2,098;786.84;45.50;0.18;257;6,188;1,463.09;47.21%
Bonsai by ZENFT;8,888;2,769;1,849.31;22.26;0.21;107;6,838;1,462.94;31.15%
Dogs Unchained;5,937;2,190;701.46;2.36;0.12;20;5,225;1,443.09;36.89%
GRILLZ GANG;5,362;2,929;574.31;2.89;0.11;27;3,604;1,441.04;54.63%
Great Ape Society;10,000;4,379;840.18;8.65;0.08;103;11,652;1,430.85;43.79%
LightSuperBunnies;4,469;1,707;123.91;0.42;0.03;15;4,373;1,424.47;38.20%
Secret Soc. of Whales;10,000;4,273;1,041.21;16.87;0.10;162;9,995;1,406.17;42.73%
Astro Frens;9,940;2,940;447.68;2.79;0.05;62;6,296;1,401.99;29.58%
Gray Boys;10,000;3,140;3,811.41;128.44;0.38;337;5,553;1,401.82;31.40%
Deez Nuts (Official Nuts);10,000;3,662;3,138.91;236.05;0.31;752;7,901;1,385.24;36.62%
The Moon Boyz;11,110;3,348;1,363.28;25.15;0.12;205;6,871;1,366.37;30.14%
Avarik Saga Universe;8,888;2,701;1,143.68;18.92;0.13;147;9,940;1,365.63;30.39%
OctoHedz;888;358;717.50;4.85;0.81;6;637;1,341.62;40.32%
BlockchainBikers;11,106;4,627;117.33;0.24;0.01;23;7,068;1,330.20;41.66%
Meka Ape Club (Official);5,640;2,980;1,242.28;38.33;0.22;174;5,382;1,325.54;52.84%
Heroes of Evermore;9,999;2,133;336.78;0.74;0.03;22;7,009;1,317.06;21.33%
Fast Food Frens Collection;5,555;1,929;440.84;1.75;0.08;22;5,688;1,311.61;34.73%
Wonky Stonks;8,736;4,714;873.13;4.10;0.10;41;6,871;1,303.62;53.96%
HOF Goat Lodge;10,000;3,161;1,594.99;313.89;0.16;1,968;10,329;1,294.88;31.61%
Mad Rabbits Riot Club;7,500;2,501;1,582.15;33.33;0.21;158;6,835;1,288.04;33.35%
MOONDOGS ODYSSEY;5,000;1,916;142.85;0.57;0.03;20;5,670;1,263.05;38.32%
Angry Apes United;8,888;4,925;2,032.63;23.78;0.23;104;6,408;1,256.63;55.41%
Cool Ape Club Official;5,555;2,708;794.21;84.64;0.14;592;10,002;1,246.57;48.75%
HappyLand Gummy Bears;9,600;4,141;400.25;1.21;0.04;29;9,595;1,226.56;43.14%
Shabu Town Shibas;10,000;3,069;158.53;0.24;0.02;15;6,867;1,209.84;30.69%
Wicked Hound Bone Club;11,111;4,030;216.28;0.91;0.02;47;7,571;1,207.60;36.27%
Savage Droids;6,356;2,115;492.26;5.73;0.08;74;7,625;1,200.24;33.28%
Bastard Penguins;9,709;3,967;225.36;1.23;0.02;53;13,624;1,199.59;40.86%
Flowtys;10,000;3,777;1,055.81;39.80;0.11;377;8,765;1,186.21;37.77%
Voxel Ville Official;3,499;1,451;1,772.36;86.62;0.51;171;3,700;1,184.51;41.47%
