name;totalSupply;owners;estimatedMarketCap;volume_7d;avg_price_7d;sales_7d;sales_all_time;volume_all_time;owners_percentage
Glue Factory Show;10,000;3,484;603.70;4.17;0.06;69;7,674;1,183.98;34.84%
Grandpa Ape Country Club;4,998;2,290;1,766.99;615.87;0.35;1,742;4,246;1,182.51;45.82%
Krazy Koalas NFT;9,999;3,744;263.00;1.10;0.03;42;10,721;1,180.05;37.44%
THE PLUTO ALLIANCE;10,000;3,196;1,413.50;2.83;0.14;20;5,344;1,174.27;31.96%
Rivermen;9,966;1,589;1,688.03;28.46;0.17;168;3,827;1,172.95;15.94%
8 BIT UNIVERSE;8,887;3,416;195.07;0.18;0.02;8;7,717;1,165.19;38.44%
Long Neckie Ladies;3,333;1,554;1,484.57;159.90;0.45;359;4,414;1,162.97;46.62%
Roaring Leaders;8,245;1,647;931.16;4.40;0.11;39;6,634;1,146.29;19.98%
Pixls Official;5,468;1,608;1,561.84;25.14;0.29;88;4,179;1,143.69;29.41%
GenX by HOK;9,999;3,225;1,190.28;12.02;0.12;101;6,089;1,134.85;32.25%
Derpy Birbs;8,192;1,833;201.41;3.20;0.02;130;5,079;1,134.65;22.38%
thedudes;512;259;716.80;1.40;1.40;1;572;1,134.38;50.59%
LordSocietyNFT Official;7,776;5,105;1,710.70;1,125.95;0.22;5,118;5,118;1,125.95;65.65%
Crypto Hodlers NFT;10,000;2,183;1,073.87;107.39;0.11;1,000;7,784;1,121.17;21.83%
Crypto Duckies;4,998;1,868;741.55;4.75;0.15;32;11,689;1,109.65;37.37%
PunkScapes;10,000;3,521;1,364.54;20.47;0.14;150;6,904;1,109.11;35.21%
Sipherian Flash;10,000;3,845;2,416.12;40.59;0.24;168;4,960;1,093.89;38.45%
Warriors of Aradena;8,000;2,068;1,048.15;4.72;0.13;36;8,199;1,084.99;25.85%
Imps by SuperNfty;10,000;4,271;1,321.91;102.84;0.13;778;6,485;1,081.45;42.71%
COOL DOGS Official;5,000;2,584;1,083.71;55.70;0.22;257;6,863;1,063.78;51.68%
Divine Zodiac;9,998;3,583;321.19;0.51;0.03;16;10,446;1,060.18;35.84%
Super Shiba Club;10,010;2,883;136.80;0.16;0.01;12;6,987;1,045.47;28.80%
Chubbiverse Frens;8,888;2,469;2,137.72;70.47;0.24;293;6,290;1,045.23;27.78%
Dirtybird Flight Club;9,090;3,583;388.44;7.44;0.04;174;7,137;1,021.76;39.42%
Monster Blocks - Official;9,029;2,069;81.26;0.03;0.01;3;7,726;1,012.63;22.92%
My Fucking Pickle;10,000;2,766;211.58;1.10;0.02;52;13,239;1,010.18;27.66%
BitcoinBillionaires;13,337;4,977;1,885.51;23.19;0.14;164;6,647;1,008.21;37.32%
FoxyFam;3,333;1,528;426.70;19.08;0.13;149;4,389;1,002.98;45.84%
Genzee;9,937;3,797;1,298.75;52.93;0.13;405;10,047;999.05;38.21%
The Evolving Forest Genesis;9,344;1,535;346.10;0.93;0.04;25;5,194;985.43;16.43%
THE REAL GOAT SOCIETY;7,805;3,788;804.29;8.45;0.10;82;6,067;978.64;48.53%
Encryptas;10,000;3,950;1,792.60;794.48;0.18;4,432;7,020;959.89;39.50%
Arabian Camels;12,012;3,165;979.54;7.42;0.08;91;13,700;945.86;26.35%
NounPunks.eth;9,969;4,161;623.59;23.27;0.06;372;8,142;945.78;41.74%
ThorGuards;9,999;2,912;1,475.60;8.12;0.15;55;3,454;941.09;29.12%
Notorious Frogs;10,000;2,646;2,429.93;44.22;0.24;182;5,611;933.03;26.46%
ChainFaces;10,000;1,285;1,145.50;2.29;0.11;20;4,218;925.47;12.85%
SamuraiCats by Hiro Ando;4,747;2,100;808.86;47.54;0.17;279;3,703;916.94;44.24%
BULLSEUM;4,998;1,998;425.12;3.66;0.09;43;4,464;913.38;39.98%
Spiky Space Fish United;10,000;3,051;1,551.60;109.39;0.16;705;5,976;910.78;30.51%
Degenz;11,111;1,521;791.75;1.57;0.07;22;8,866;896.19;13.69%
BlankFace;10,000;5,206;263.86;0.55;0.03;21;8,763;893.45;52.06%
Lucky Maneki;14,219;3,113;414.60;0.96;0.03;33;8,755;889.74;21.89%
The Soldiers Of The Metaverse;7,500;2,553;642.07;1.97;0.09;23;6,929;888.69;34.04%
Slumdoge Billionaires;9,997;2,522;427.19;0.81;0.04;19;7,517;878.17;25.23%
Wanna Panda;10,000;2,913;91.31;0.29;0.01;32;6,848;876.22;29.13%
Based Fish Mafia;10,000;2,516;835.87;9.36;0.08;112;8,252;865.34;25.16%
CanineCartel;10,000;4,284;111.87;0.59;0.01;53;7,577;864.06;42.84%
ETHEREALS WTF;12,345;4,771;346.89;5.09;0.03;181;8,565;863.35;38.65%
Skvllpvnkz Hideout;10,000;3,439;982.52;19.16;0.10;195;7,936;856.31;34.39%
Doodled Punks (DUNKS);2,500;1,298;139.62;1.51;0.06;27;3,637;848.09;51.92%
Crypto Corgis;9,999;4,074;311.49;0.90;0.03;29;5,214;846.18;40.74%
Lucky Zeros | Purebase;3,333;1,444;1,002.01;66.74;0.30;222;3,771;824.54;43.32%
CryptoMutts;10,000;2,213;737.29;4.42;0.07;60;6,356;807.32;22.13%
Ninja Squad Official;8,888;3,183;1,814.74;80.45;0.20;394;6,100;802.88;35.81%
Uncool Cats NFT;6,969;2,618;398.59;8.92;0.06;156;7,468;797.46;37.57%
CryptoFighters;4,953;1,369;1,295.14;38.18;0.26;146;6,163;794.65;27.64%
Lysergic Labs Shroomz;8,589;3,145;192.75;2.02;0.02;90;6,245;786.79;36.62%
THE REBELS by House of Kalinkin;10,101;4,545;1,208.57;780.47;0.12;6,523;6,523;780.47;45.00%
Lil Pudgys;18,636;6,733;1,152.31;23.19;0.06;375;11,576;779.43;36.13%
Paradise Trippies;10,000;1,821;2,500.62;45.01;0.25;180;4,167;779.30;18.21%
Ciphersquares Official;3,623;1,208;1,914.76;2.11;0.53;4;4,259;770.75;33.34%
MonsterBuds;1,753;1,130;234.03;0.80;0.13;6;1,537;769.24;64.46%
Spookies NFT;8,888;2,672;131.88;0.24;0.01;16;7,564;758.55;30.06%
Ethereans Official;11,000;2,743;637.88;3.83;0.06;66;5,125;753.18;24.94%
Superfuzz The Good Guys;7,626;3,269;118.34;0.42;0.02;27;6,313;749.66;42.87%
WE ARE THE OUTKAST;10,000;3,474;354.36;3.79;0.04;107;8,763;743.16;34.74%
Angry Boars;10,000;3,422;441.39;3.09;0.04;70;7,447;732.88;34.22%
Holy Cows;5,000;1,815;156.80;1.57;0.03;50;5,444;726.05;36.30%
Goat Soup by Andy Milonakis;3,744;2,246;747.48;28.15;0.20;141;3,910;722.52;59.99%
Dreamloops;9,512;1,896;700.85;2.73;0.07;37;9,201;717.49;19.93%
Galaktic Gang;5,555;2,598;2,078.48;100.28;0.37;268;3,158;712.86;46.77%
The Ninja Hideout;8,885;3,346;131.56;0.41;0.01;28;6,920;707.31;37.66%
Lumps World;500;282;520.00;5.20;1.04;5;1,062;704.55;56.40%
The Dreamers;14,006;4,299;790.70;17.50;0.06;310;6,686;697.50;30.69%
TinyPaws;5,583;2,374;170.35;1.25;0.03;41;5,246;697.13;42.52%
EtherGals;5,536;2,370;452.57;67.36;0.08;824;6,404;694.67;42.81%
The Modz;5,555;2,644;268.64;4.40;0.05;91;7,066;691.45;47.60%
BroadcastersNFT;7,777;2,525;226.35;1.89;0.03;65;7,258;690.73;32.47%
ApesOfSpace;10,000;5,055;875.81;7.09;0.09;81;10,284;684.33;50.55%
Robopets;8,017;3,931;2,508.89;201.22;0.31;643;3,250;667.01;49.03%
BearsOnTheBlock;9,495;3,245;320.22;1.99;0.03;59;4,394;664.67;34.18%
Kindergarten BabyApes (KBA);10,000;5,574;623.14;24.99;0.06;401;6,386;662.30;55.74%
SpaceBoysNFT;8,888;4,590;157.39;1.04;0.02;59;9,272;659.32;51.64%
Dark Horizon;8,686;2,962;161.75;0.69;0.02;37;5,766;656.89;34.10%
Citizens of Bulliever Island;10,000;2,239;1,981.03;128.17;0.20;647;4,948;651.86;22.39%
Gorilla Nemesis;5,000;1,282;301.38;1.02;0.06;17;4,773;651.49;25.64%
Genesis Blocks Art;2,500;1,214;131.13;0.68;0.05;13;3,288;644.38;48.56%
1,989 Sisters;1,989;594;1,615.33;633.46;0.81;780;845;643.22;29.86%
Untamed Elephants;7,500;3,052;451.47;4.70;0.06;78;8,764;643.21;40.69%
TheDiamondHands;11,111;2,448;323.34;5.35;0.03;184;6,208;639.53;22.03%
the pixels inc;5,062;2,454;402.93;16.16;0.08;203;3,298;628.32;48.48%
Sora's DreamworId;10,000;3,794;513.50;1.34;0.05;26;6,231;627.82;37.94%
Choadz;4,916;2,288;159.47;1.56;0.03;48;2,147;626.05;46.54%
Dizzy Dragons;5,593;2,110;422.83;2.49;0.08;33;5,764;617.33;37.73%
POW NFT;5,849;1,726;264.08;0.18;0.05;4;2,339;611.57;29.51%
Lazy Bunny NFT;5,555;3,178;2,060.40;66.76;0.37;180;2,945;600.98;57.21%
Barn Owlz;3,000;1,247;386.94;1.29;0.13;10;5,011;598.42;41.57%
GEMMA BY TRISTAN EATON;4,999;2,635;1,080.86;588.54;0.22;2,722;2,722;588.54;52.71%
Nobodyeth.art;3,210;1,207;165.43;1.13;0.05;22;3,500;583.84;37.60%
CryptoTrunks;23,497;11,551;2,470.97;1.89;0.11;18;3,182;581.99;49.16%
StripperVille NFTs;3,010;857;301.08;3.60;0.10;36;3,065;580.93;28.47%
Tokenmon;10,419;2,013;5.75;0.02;0.00;29;5,173;578.33;19.32%
MetaTravelers: Nibiru;7,777;3,104;298.84;2.46;0.04;64;4,552;568.03;39.91%
WE_ARE_KLOUD;5,000;2,443;1,340.77;544.62;0.27;2,031;2,117;566.61;48.86%
Cunning Foxes;8,864;3,885;283.57;1.38;0.03;43;13,834;563.05;43.83%
Lucky Sloths NFT;2,700;1,326;136.04;3.78;0.05;75;7,295;560.44;49.11%
Demi-Human NFT;10,001;3,455;3,320.75;74.71;0.33;225;2,065;559.50;34.55%
Lostboy NFT;10,000;3,671;839.33;23.75;0.08;283;7,420;551.40;36.71%
STRAWBERRY.WTF;9,979;3,306;282.26;0.59;0.03;21;5,395;548.63;33.13%
MONGS NFT;6,968;1,707;1,225.52;360.90;0.18;2,052;4,634;540.48;24.50%
Save the Martians;14,226;3,962;160.35;0.16;0.01;14;10,185;533.81;27.85%
OctoHedz Reloaded;8,001;1,954;324.20;3.48;0.04;86;4,304;529.59;24.42%
Lamb Duhs;8,500;2,635;425.74;1.55;0.05;31;7,463;527.10;31.00%
Private Jet Pyjama Party;5,267;2,097;2,751.32;100.29;0.52;192;1,437;523.17;39.81%
Lost Souls Sanctuary;9,998;1,878;656.32;1.31;0.07;20;4,678;521.57;18.78%
Lockdown Lemmings;9,997;3,813;159.22;0.40;0.02;25;7,792;520.52;38.14%
Bad Kids Alley Official;8,888;3,322;95.46;0.11;0.01;10;5,377;518.24;37.38%
The Family Mooks by Doodle Labs;3,463;1,556;730.45;18.77;0.21;89;1,577;516.14;44.93%
SandVegasCasinoClub Official;11,111;4,199;2,294.37;98.50;0.21;477;3,285;508.43;37.79%
The WonderQuest;10,000;2,747;110.62;0.19;0.01;17;4,092;506.78;27.47%
Party Grandpa | Retirement Club;6,000;2,690;597.46;8.86;0.10;89;2,396;497.35;44.83%
Tie Dye Ninjas;7,777;2,827;228.94;0.91;0.03;31;4,524;497.24;36.35%
Doodle Dogs NFT Official;10,000;3,398;443.13;21.58;0.04;487;7,660;495.48;33.98%
The CryptoMoms;8,785;6,856;1,203.19;34.65;0.14;253;2,383;491.58;78.04%
CrazySkullzNFT;10,010;2,841;382.15;3.09;0.04;81;5,515;484.73;28.38%
Basic Bored Ape Club;10,000;4,543;416.04;16.56;0.04;398;11,540;484.69;45.43%
COSMIC COWGIRLS: NFT;6,969;2,982;616.01;256.16;0.09;2,898;6,109;482.25;42.79%
Buzzed Bear Hideout;9,999;2,630;432.77;1.90;0.04;44;6,571;480.74;26.30%
The Wicked Stallions;9,814;3,084;187.28;0.23;0.02;12;4,029;478.41;31.42%
Crazy Babies Official;3,868;2,169;731.82;18.73;0.19;99;1,994;476.71;56.08%
PixelBeasts (Beastopia);9,999;3,145;310.29;4.13;0.03;133;5,966;473.26;31.45%
Standametti;4,331;1,815;86.62;0.06;0.02;3;3,493;472.33;41.91%
The Metapreneurs;11,111;5,912;3,271.60;164.30;0.29;558;1,790;465.47;53.21%
Space Dinos Club;9,518;3,925;473.31;3.23;0.05;65;2,274;462.11;41.24%
Slacker Duck Pond;6,000;2,051;174.42;0.99;0.03;34;7,477;460.90;34.18%
Bear Market Bears;9,943;3,005;83.77;0.07;0.01;8;6,242;458.81;30.22%
HODL GANG;2,999;1,076;73.01;0.27;0.02;11;3,071;454.63;35.88%
AfroDroids By Owo;12,115;3,567;362.22;6.58;0.03;220;5,190;447.05;29.44%
The BirdHouse;5,999;2,011;115.98;0.29;0.02;15;5,535;439.67;33.52%
HashGuise Gen One;8,852;2,431;33.80;0.04;0.00;11;3,638;439.32;27.46%
PunkCats;1,000;473;305.00;2.74;0.30;9;2,012;439.12;47.30%
Spunks;10,000;1,202;484.00;0.48;0.05;10;2,031;434.57;12.02%
Pixel Foxes Official;10,000;3,291;185.56;0.30;0.02;16;6,842;432.52;32.91%
Rowdy Roos;9,999;4,130;1,935.10;43.74;0.19;226;3,015;425.87;41.30%
Galactic Secret Agency;9,999;2,626;414.46;0.91;0.04;22;6,053;422.55;26.26%
BlazedCats;9,951;3,235;574.28;1.04;0.06;18;5,682;422.05;32.51%
Sewer Rat Social Club;8,888;2,381;697.13;13.57;0.08;173;5,473;421.75;26.79%
The WynLambo;9,999;2,668;566.85;2.38;0.06;42;3,446;418.12;26.68%
Lazy Lions Bungalows;10,261;4,439;839.34;10.31;0.08;126;3,123;414.73;43.26%
Museum The White Room;4,801;2,404;106.58;0.11;0.02;5;3,307;412.65;50.07%
Cypher City;8,886;2,727;128.79;1.04;0.01;72;6,266;412.20;30.69%
Primate Social Society Official;10,000;2,456;474.70;2.71;0.05;57;4,949;409.27;24.56%
Pirate Treasure BC;4,946;1,682;127.30;0.21;0.03;8;6,598;404.10;34.01%
The Goobers;14,508;4,219;1,603.60;29.07;0.11;263;3,681;400.90;29.08%
Ethalien;7,500;1,620;452.00;10.37;0.06;172;5,599;400.31;21.60%
Monster Shelter;5,555;2,460;267.47;8.72;0.05;181;5,248;396.27;44.28%
Sneaky Bat Syndicate;8,293;2,004;866.62;11.50;0.10;110;2,262;393.73;24.16%
Sushiverse;10,000;3,708;61.05;0.23;0.01;38;4,791;392.07;37.08%
Shiba Shelter NFT;5,555;1,977;282.83;19.14;0.05;376;3,204;389.88;35.59%
Stoned Apez Saturn Club;6,966;2,343;244.29;1.72;0.04;49;5,042;389.74;33.63%
WeMint Washington;10,000;3,692;82.14;0.17;0.01;21;6,758;386.27;36.92%
PugFrens;8,787;3,549;88.41;0.38;0.01;38;5,262;386.01;40.39%
Mutant-Gorillas;8,915;1,307;323.80;1.05;0.04;29;3,208;384.98;14.66%
RichKidsOfficial;7,389;3,001;513.54;0.28;0.07;4;4,041;376.31;40.61%
Baby Combat Bots G1;3,498;1,387;39.04;0.38;0.01;34;2,752;369.61;39.65%
XOiDs Fleet 001;4,444;1,589;2,278.84;39.48;0.51;77;1,391;367.46;35.76%
DSC eMATES | 4 DA NXT LV;8,000;1,428;492.65;6.84;0.06;111;3,391;366.76;17.85%
IMMORTALZ - Ambary Assassins;4,517;1,873;440.35;6.82;0.10;70;2,693;364.85;41.47%
Boring Bananas Co.;8,888;2,208;394.69;0.62;0.04;14;8,798;362.18;24.84%
Epic Eagles;7,676;3,707;247.18;3.45;0.03;107;7,379;361.83;48.29%
PPPandas;3,999;1,240;160.37;1.40;0.04;35;3,948;361.46;31.01%
Dapper Dinos Karma Collective;555;444;415.97;17.99;0.75;24;299;359.48;80.00%
The League Of Sacred Devils;10,000;3,672;187.69;0.24;0.02;13;2,879;348.69;36.72%
Badass Bulls;2,222;1,040;120.94;0.38;0.05;7;3,666;344.17;46.80%
Basement Dwellers;9,851;3,411;25.39;0.03;0.00;13;3,901;339.09;34.63%
Purojekuto3333 by Hisoka Gaka;2,188;616;402.35;12.32;0.18;67;1,481;337.86;28.15%
Misfit University;10,000;2,421;41.68;0.17;0.00;40;5,763;337.31;24.21%
Infinity Frogs NFT;10,000;3,739;115.57;0.16;0.01;14;3,850;332.26;37.39%
Goblin Goons;4,713;1,385;106.17;0.23;0.02;10;5,179;331.61;29.39%
Lobby Lobsters;10,000;2,493;274.70;0.82;0.03;30;2,687;329.07;24.93%
Lucha Libre Knockout;10,000;3,126;252.00;1.29;0.03;51;6,104;328.74;31.26%
Two Bit Bears;5,000;1,603;582.88;40.68;0.12;349;4,014;326.76;32.06%
GRAYCRAFT2;5,198;1,575;1,283.47;51.36;0.25;208;2,795;322.96;30.30%
Bored Mummy Baby Waking Up;3,888;2,556;306.57;1.42;0.08;18;2,284;313.18;65.74%
Chads NFT;10,000;2,335;246.06;0.39;0.02;16;4,857;313.18;23.35%
DropBears NFT;10,000;4,117;210.94;1.18;0.02;56;5,116;309.58;41.17%
GalaXY Kats Universe;10,000;3,064;943.58;6.23;0.09;66;1,918;306.67;30.64%
Raccoon Mafia;3,331;1,537;49.88;0.18;0.01;12;2,860;304.71;46.14%
Rabbit College Club;10,000;2,197;19.29;0.01;0.00;7;6,263;303.92;21.97%
Ape Harbour Yachts;7,776;2,494;417.74;2.20;0.05;41;4,085;300.42;32.07%
Animathereum;9,999;2,201;18.18;0.02;0.00;11;4,512;299.38;22.01%
CleverGirls NFT;5,555;2,036;137.78;0.79;0.02;32;3,367;298.79;36.65%
Nice Drips;11,111;3,040;33.46;0.08;0.00;26;5,953;298.15;27.36%
Gator World NFT;3,010;1,277;71.96;0.29;0.02;12;5,837;295.62;42.43%
Mad Banana Union;6,969;2,334;139.14;0.20;0.02;10;3,180;293.71;33.49%
Kamagang;3,163;1,154;325.54;4.01;0.10;39;2,330;292.85;36.48%
MutantKongz;500;180;265.63;2.13;0.53;4;1,073;284.99;36.00%
Outlaw Gals MC;6,000;1,866;330.81;38.87;0.06;705;4,056;284.47;31.10%
The NFTBirds;1,499;710;179.53;1.68;0.12;14;2,048;284.44;47.36%
Song A Day;4,211;1,649;526.54;50.52;0.13;404;1,783;284.29;39.16%
Skullx;10,000;2,595;1,181.60;41.83;0.12;354;2,280;283.88;25.95%
PixaWizards;1,000;488;94.96;0.47;0.09;5;1,292;283.60;48.80%
MADworld X B.Duck;4,000;1,880;904.33;35.95;0.23;159;1,653;281.55;47.00%
Osiris Cosmic Kids;9,999;2,637;410.99;1.52;0.04;37;4,009;280.88;26.37%
Superfuzz The Bad Batch;777;488;25.77;0.27;0.03;8;705;277.33;62.81%
The KittyButts;10,000;2,709;329.72;1.29;0.03;39;5,762;276.62;27.09%
MissCryptoClub;3,144;1,295;545.02;137.12;0.17;791;3,060;276.51;41.19%
Monas;5,002;1,969;311.24;1.06;0.06;17;4,529;272.93;39.36%
Hewer Clan;9,999;2,781;393.29;0.12;0.04;3;4,096;272.82;27.81%
Rickstro Frens;9,196;2,409;124.40;1.39;0.01;103;2,135;271.50;26.20%
Raccoon Secret Society;10,000;3,108;23.33;0.01;0.00;6;4,702;271.15;31.08%
Starlink PixelNauts;10,000;1,674;1,135.07;7.83;0.11;69;1,749;269.99;16.74%
HDPunks;10,000;1,153;320.00;0.13;0.03;4;8,832;266.24;11.53%
Animal Society;7,777;3,546;113.74;0.35;0.01;24;3,626;263.82;45.60%
Baller Bears NFT;4,444;2,120;944.84;38.48;0.21;181;1,681;262.93;47.70%
Qubits On The Ice;9,999;2,473;138.75;0.29;0.01;21;4,075;259.66;24.73%
Mighty Manateez;10,000;2,456;94.73;0.10;0.01;11;6,220;257.16;24.56%
FullBodyApeClub;1,111;540;120.53;3.69;0.11;34;925;252.63;48.60%
STARCATS NFT;1,512;703;399.19;43.56;0.26;165;1,105;251.44;46.49%
Blob Mob;939;508;55.40;0.24;0.06;4;2,354;250.91;54.10%
Froggies Beginnings;4,096;1,577;32.77;0.01;0.01;1;2,953;250.65;38.50%
HatchDracoNFT;8,050;1,642;18.40;0.02;0.00;7;2,579;246.81;20.40%
astroGems;1,074;474;13.42;0.10;0.01;8;2,475;244.42;44.13%
PunkBabies;3,901;967;77.16;0.10;0.02;5;7,197;242.26;24.79%
Degen'$ Farm;960;192;120.00;0.25;0.13;2;664;239.72;20.00%
The SneakerHeadz Society;4,445;1,204;269.12;0.67;0.06;11;2,318;238.57;27.09%
Bushidos;8,888;2,798;317.85;1.86;0.04;52;2,431;235.92;31.48%
Cyber Hornets Colony Club;8,888;2,057;414.09;8.76;0.05;188;2,817;235.56;23.14%
AKC Pets;11,999;4,028;766.95;18.41;0.06;288;2,738;233.74;33.57%
dogedash;4,120;1,542;1,222.35;6.82;0.30;23;822;232.03;37.43%
Sleeper Hits Collection Volume 1 NFT Cribs;5,555;1,919;1,334.17;1.92;0.24;8;1,342;231.60;34.55%
Neon Junkies;9,132;2,905;54.49;0.02;0.01;3;3,767;231.24;31.81%
Cartlads;1,001;475;153.04;5.05;0.15;33;1,850;229.00;47.45%
Unstable Horses Yard;9,999;3,080;315.72;5.65;0.03;179;4,306;226.32;30.80%
Mr. Bojangles - Sleepy Sloth;1,180;511;23.60;0.02;0.02;1;1,248;223.97;43.31%
Non-Fungible Aliens;4,091;2,229;903.57;20.10;0.22;91;1,048;216.54;54.49%
Wicked Monsters;4,329;2,159;329.26;4.49;0.08;59;1,145;216.30;49.87%
SportsIcon Lion Club;9,000;2,940;694.80;4.32;0.08;56;2,874;215.19;32.67%
Official DogeX;9,999;2,503;449.07;1.53;0.04;34;1,735;213.01;25.03%
Cranky Critters NFT;6,000;2,094;350.68;54.65;0.06;935;2,744;212.98;34.90%
Maneki Gang;11,358;2,215;293.32;0.31;0.03;12;2,382;212.92;19.50%
Unusual Whales;6,969;3,102;199.71;1.55;0.03;54;3,115;212.69;44.51%
MUTANT PUNKS CITY;3,608;1,739;272.79;6.05;0.08;80;1,738;210.66;48.20%
The Shark Cove;2,913;994;187.78;2.58;0.06;40;2,666;209.78;34.12%
Toucan Gang;7,714;2,462;557.14;2.89;0.07;40;1,531;208.61;31.92%
Mad Cat Militia;8,271;2,194;182.71;0.24;0.02;11;3,483;208.29;26.53%
Guppy Gang;8,001;1,765;1,112.15;11.95;0.14;86;1,559;204.13;22.06%
DJENERATES;10,000;1,812;365.00;0.88;0.04;24;1,697;203.52;18.12%
Frogs In Disguise;10,005;3,221;46.12;0.05;0.00;10;2,793;202.83;32.19%
isotile Genesis Avatars;7,587;1,334;640.95;7.35;0.08;87;1,813;202.60;17.58%
