name;totalSupply;owners;estimatedMarketCap;volume_7d;avg_price_7d;sales_7d;sales_all_time;volume_all_time;owners_percentage
Bones Club Heritage;1,010;588;93.80;0.37;0.09;4;2,229;198.58;58.22%
Alto city;4,161;870;580.46;1.26;0.14;9;1,792;197.07;20.91%
Minitaurs Reborn;3,333;1,632;56.14;1.21;0.02;72;4,288;194.54;48.96%
Hammys;1,000;429;153.62;1.23;0.15;8;1,642;189.21;42.90%
Gods Of Rock;7,006;2,329;330.99;0.76;0.05;16;2,000;182.23;33.24%
Nifty Island: Legendary Pistols;3,566;2,038;1,199.51;14.80;0.34;44;789;180.75;57.15%
vEmpire - The Founding Soldiers;582;127;162.96;1.12;0.28;4;450;180.29;21.82%
Toddlerpillars;9,998;3,173;467.35;18.56;0.05;397;3,077;179.61;31.74%
Penguin Fight Club;10,000;3,268;300.09;0.99;0.03;33;2,718;179.22;32.68%
Hungry Wolves;6,000;1,374;998.75;41.95;0.17;252;1,259;179.11;22.90%
Re-Genz;2,538;977;91.04;0.36;0.04;10;754;178.52;38.49%
Mini Monkey Mafia;5,000;1,742;38.50;0.04;0.01;5;3,534;178.35;34.84%
HypeHippo.io;10,000;3,698;88.82;0.15;0.01;17;2,614;178.27;36.98%
Panda Dynasty;8,888;3,585;335.71;1.17;0.04;31;3,229;178.22;40.34%
Pluto Alliance V2;10,000;4,118;2,109.34;8.65;0.21;41;810;177.74;41.18%
Fxck Face;5,328;1,879;49.36;0.10;0.01;11;7,547;173.49;35.27%
DeepSeaJelly;9,970;6,909;352.70;0.42;0.04;12;3,884;173.36;69.30%
DEMONZv1;6,967;1,822;471.09;10.01;0.07;148;2,022;170.35;26.15%
Deathbats Club;10,000;4,856;1,546.50;29.38;0.15;190;1,077;168.21;48.56%
Angels of Aether;5,123;1,679;474.85;106.59;0.09;1,150;1,813;167.01;32.77%
Deadbears Official;10,000;2,240;102.00;0.10;0.01;10;2,884;164.81;22.40%
Merry Modz;10,000;2,929;587.63;2.53;0.06;43;1,316;163.16;29.29%
The Street Dawgs;3,126;961;251.45;2.90;0.08;36;1,331;161.82;30.74%
The Fuckin' Trolls;10,003;2,057;100.15;0.70;0.01;70;4,095;161.76;20.56%
Top Cat Beach Club;6,876;2,086;415.65;3.02;0.06;50;1,332;159.80;30.34%
Metaverse Travel Agency (M.T.A.);5,669;2,737;198.98;0.39;0.04;11;1,562;159.24;48.28%
Soccer Doge Club;9,843;1,863;615.39;3.00;0.06;48;2,592;156.55;18.93%
Mighty Baby Dragons;10,000;2,188;126.23;0.10;0.01;8;3,178;155.18;21.88%
The Divine NFT;4,476;1,684;780.83;137.47;0.17;788;1,009;154.87;37.62%
SatoshiFaces;3,647;811;328.23;0.09;0.09;1;857;154.20;22.24%
Crazy Panthers;3,333;1,041;78.31;1.36;0.02;58;2,026;153.95;31.23%
Royal Ceramic Club;5,000;2,046;90.20;1.05;0.02;58;1,780;152.99;40.92%
SVINS;727;306;17.45;0.02;0.02;1;1,232;152.63;42.09%
Keplers Civil Society;7,776;1,974;63.32;0.05;0.01;5;2,631;151.86;25.39%
Procedural Space;10,000;1,465;30.00;0.01;0.00;3;2,076;150.53;14.65%
KidPunks;999;291;65.27;0.20;0.07;3;1,518;149.52;29.13%
Nonconformist Ducks;10,000;1,695;1,443.49;46.05;0.14;319;1,655;148.64;16.95%
BLU Blox;10,000;3,744;449.24;1.30;0.04;29;1,349;147.11;37.44%
Reckless Whales;9,944;2,082;107.12;0.19;0.01;18;4,378;145.93;20.94%
Degen Gang;7,000;2,154;277.49;5.19;0.04;131;1,873;145.87;30.77%
Roo Troop;5,503;1,988;319.14;32.07;0.06;553;2,333;145.08;36.13%
PandaParadise;8,888;2,218;553.54;1.56;0.06;25;2,326;141.06;24.95%
Bees Deluxe;6,908;1,611;850.75;8.74;0.12;71;827;141.03;23.32%
ArcadeNFT - ToadRunnerz;4,777;3,201;137.66;1.24;0.03;43;1,250;140.30;67.01%
Bit Wine;1,000;327;59.00;0.59;0.06;10;912;136.50;32.70%
Polar Pals Bobsledding;4,154;1,129;40.16;0.03;0.01;3;1,781;135.84;27.18%
MonkePunks;999;601;26.17;0.13;0.03;5;1,688;135.49;60.16%
BrokeBoyz;6,563;1,895;675.05;10.59;0.10;103;1,665;134.54;28.87%
Jailed Baby Ape Club;8,989;3,334;430.76;23.77;0.05;496;2,682;133.80;37.09%
The 4001 Project;3,988;919;38.88;0.04;0.01;4;2,020;132.29;23.04%
Generation: Habibi;860;616;241.96;5.63;0.28;20;393;132.21;71.63%
Chibi Galaxy;3,500;1,693;385.96;13.78;0.11;125;1,180;132.09;48.37%
Ape Gang;7,046;2,152;3,032.08;31.41;0.43;73;302;129.35;30.54%
Absurd Arboretum;2,838;952;82.30;0.03;0.03;1;1,335;128.62;33.54%
Slimes World;1,000;325;92.47;8.41;0.09;91;948;127.63;32.50%
BUTTHEADS;8,888;2,673;544.98;20.79;0.06;339;3,875;125.40;30.07%
Space Bugs;3,333;783;240.08;2.02;0.07;28;469;120.76;23.49%
Night Owls Official;2,399;1,104;306.46;120.08;0.13;940;940;120.08;46.02%
Platy Punks - Official;3,571;1,035;94.75;0.40;0.03;15;2,815;118.44;28.98%
DickleButts;4,999;1,774;277.43;9.49;0.06;171;3,818;118.33;35.49%
Criminal Donkeys;9,946;1,003;262.96;0.37;0.03;14;2,608;117.90;10.08%
Sketchy Ape Book Club;6,341;1,855;823.41;22.34;0.13;172;976;116.09;29.25%
BullsOnTheBlock Evo;5,887;1,822;634.28;2.48;0.11;23;599;114.69;30.95%
Monster Rehab;5,365;1,646;130.77;0.49;0.02;20;1,772;112.28;30.68%
GameOfBlocks;2,381;1,209;1,068.38;18.40;0.45;41;489;111.35;50.78%
Beatnik Tiki Tribe;4,998;1,586;161.54;0.45;0.03;14;1,808;110.52;31.73%
Waveblocks;666;300;345.63;1.56;0.52;3;181;109.75;45.05%
Cool Kitty NFT;3,852;1,153;154.08;0.12;0.04;3;2,458;107.88;29.93%
Royal Society Chips;10,000;1,221;874.55;0.96;0.09;11;882;105.75;12.21%
Cybergirl Fashion;3,330;505;74.59;0.22;0.02;10;1,559;105.24;15.17%
AiVATAR;6,000;1,549;183.16;0.34;0.03;11;1,751;103.07;25.82%
Baby Ghosts;10,000;3,885;662.63;22.79;0.07;344;1,562;102.74;38.85%
Niftyriots;5,532;1,620;2.77;0.00;0.00;2;1,728;99.43;29.28%
Floyds World;9,943;1,626;103.16;0.47;0.01;45;1,176;99.42;16.35%
ORCZ!;8,793;2,912;3.77;0.00;0.00;7;1,332;97.43;33.12%
Catshit Crazy;10,069;2,516;25.17;0.01;0.00;2;1,188;96.51;24.99%
Diamond Crypto Dunks;4,200;1,608;285.07;2.85;0.07;42;1,029;96.26;38.29%
Cute Pig Club;10,000;2,120;7.38;0.01;0.00;8;2,768;94.91;21.20%
MeowBits Collection;209;69;19.85;0.28;0.09;3;329;93.20;33.01%
Crumbys Bakery;1,000;372;37.56;0.94;0.04;25;1,250;92.01;37.20%
RagingRhinos;5,000;1,578;66.25;0.05;0.01;4;2,319;84.09;31.56%
Angry Meerkats;7,631;2,057;352.79;3.24;0.05;70;1,155;82.65;26.96%
Fine-Ass CryptoApes (FACA);1,800;645;25.65;0.06;0.01;4;614;82.08;35.83%
Bones & Bananas;10,000;6,858;792.50;0.32;0.08;4;2,156;81.93;68.58%
INVADERS (ALIEN);8,663;989;38.98;0.01;0.00;2;1,493;81.54;11.42%
Panda Golf Squad;3,220;1,115;36.80;0.16;0.01;14;1,464;79.99;34.63%
Bulldroids NFT Official;5,656;2,677;586.16;79.90;0.10;771;771;79.90;47.33%
Wixa;7,793;1,363;208.26;0.78;0.03;29;1,561;79.57;17.49%
KBOT_FACTORY;3,999;878;258.94;0.26;0.06;4;1,630;79.57;21.96%
Crazy Dragon Corps;1,243;617;31.70;0.05;0.03;2;260;78.35;49.64%
Delisted Tiny Punks;1,009;355;8.07;0.01;0.01;1;1,031;77.66;35.18%
Approving Corgis;5,036;1,720;217.36;3.75;0.04;87;1,623;76.93;34.15%
Lady KILLAz;9,971;3,155;107.02;0.06;0.01;6;1,293;76.32;31.64%
Creative Art Quest Raining Pixels;208;150;8.74;0.04;0.04;1;458;75.63;72.12%
Bullish Llama;3,704;1,568;5.93;0.01;0.00;5;881;74.97;42.33%
Five Penguins;3,125;1,163;114.83;1.14;0.04;31;1,161;74.83;37.22%
Starchain Official;10,000;965;0.00;0.00;0.00;4;1,299;74.03;9.65%
Satoshis Legions - The Legionnaires;5,555;1,425;745.19;10.73;0.13;80;481;73.72;25.65%
Official Business Ape Club;1,691;839;198.93;5.53;0.12;47;406;70.23;49.62%
Grouchy Tiger Social Club;10,000;713;1,069.95;12.41;0.11;116;1,072;69.99;7.13%
RealCryptoPunks;4,989;809;3.49;0.00;0.00;1;1,135;69.44;16.22%
BoringStone Genesis Collection;10,000;2,983;352.54;10.58;0.04;300;1,620;69.40;29.83%
Analog Summer;1,234;591;218.58;23.91;0.18;135;398;68.74;47.89%
Monkeybrix;5,000;528;40.00;0.01;0.01;1;689;68.50;10.56%
Punkachus;2,900;1,404;0;0;0;0;1,468;67.70;48.41%
NoBrainers;2,436;1,348;238.46;3.23;0.10;33;684;67.32;55.34%
SamuraiDoge;5,586;1,294;378.13;0.88;0.07;13;990;67.18;23.17%
Strange Hands Official;3,000;1,301;294.78;28.10;0.10;286;629;66.29;43.37%
Kuddle Koalas;7,497;1,868;5.83;0.01;0.00;9;1,725;64.74;24.92%
PORK1984;6,921;2,366;116.46;0.49;0.02;29;1,294;63.98;34.19%
Farmers Marketverse Patrons;5,000;1,527;0;0;0;0;1,166;63.72;30.54%
Chunky Cow Club;5,000;1,368;12.50;0.01;0.00;4;2,454;63.70;27.36%
The CryptoSaints;2,130;740;145.54;0.48;0.07;7;451;63.30;34.74%
CryptoFoxes Origins;820;351;253.48;7.42;0.31;24;155;61.12;42.80%
Dead Devil Society;5,000;1,172;110.00;0.11;0.02;5;1,271;60.52;23.44%
RugPullFrens;3,216;1,118;376.41;37.92;0.12;324;730;59.58;34.76%
Sleepy Sloth Society by Zzz Labs;2,178;904;155.59;3.86;0.07;54;516;59.52;41.51%
Space Bears Official;1,003;433;12.44;0.06;0.01;5;1,232;59.47;43.17%
Crypto Ghosts NFT;9,844;2,912;22.92;0.03;0.00;14;1,141;58.62;29.58%
M101 Shelter Survivors;3,101;1,093;291.92;3.95;0.09;42;663;58.24;35.25%
Expandables Official;3,500;887;77.25;3.07;0.02;139;825;57.79;25.34%
Kangaroo Heroes Original;3,600;1,793;987.95;45.83;0.27;167;239;57.68;49.81%
We are Dorkis;4,721;1,168;105.52;0.80;0.02;36;757;56.99;24.74%
Etheremura;3,167;974;0;0;0;0;562;56.93;30.75%
Nice Fun Zombies;4,677;1,062;143.79;2.40;0.03;78;1,433;56.81;22.71%
FUD Monsters;6,803;2,286;3.40;0.00;0.00;2;1,417;55.48;33.60%
The MonstroCities;2,674;746;138.93;1.82;0.05;35;782;55.16;27.90%
GLICPIXXXVER002 - GRAND COLLECTION;5,086;997;505.45;0.50;0.10;5;464;55.05;19.60%
PyMons;11,111;1,665;492.59;0.13;0.04;3;1,492;54.16;14.99%
NFTLions;101;73;39.39;0.39;0.39;1;139;54.15;72.28%
Art Stars Club Official;3,853;1,431;15.41;0.00;0.00;1;902;54.11;37.14%
Chihuahua Gang;500;190;20.00;0.12;0.04;3;692;53.88;38.00%
Shopverse;2,800;2,075;324.64;1.97;0.12;17;409;53.76;74.11%
GAWDS;4,812;1,382;306.75;0.83;0.06;13;706;53.51;28.72%
Ghetto SharkHood;2,330;834;175.92;1.96;0.08;26;470;50.63;35.79%
House of Warlords;2,838;767;244.06;6.54;0.09;76;615;49.31;27.03%
Devious Demon Dudes;2,825;772;161.12;0.17;0.06;3;595;48.88;27.33%
Naughty Tigers Costume Club;10,000;2,122;186.20;0.09;0.02;5;1,581;47.81;21.22%
The DeFi Rangers;1,902;639;33.76;0.07;0.02;4;441;47.27;33.60%
RUUMZ;3,560;1,167;53.40;0.09;0.02;6;753;46.96;32.78%
Rebel Kids;3,333;1,350;120.26;1.73;0.04;48;827;45.85;40.50%
Homie Gs;4,558;1,956;424.91;9.23;0.09;99;517;45.04;42.91%
SLOTHz;5,127;1,711;50.97;0.19;0.01;19;844;44.80;33.37%
Crazy Crows Chess Club;8,193;1,947;0;0;0;0;1,240;44.78;23.76%
Feel Gang;10,000;1,845;169.80;11.29;0.02;665;2,595;44.68;18.45%
MetaSharksNFT;3,337;596;497.80;2.98;0.15;20;330;44.19;17.86%
The Everyones;2,500;506;327.64;6.03;0.13;46;430;43.65;20.24%
Good Guys NFT;5,713;1,461;72.07;0.16;0.01;13;991;43.23;25.57%
Trollz;1,005;392;2.01;0.00;0.00;2;344;42.57;39.00%
Jungle Destroyers Official;8,888;3,751;299.82;3.31;0.03;98;779;41.84;42.20%
Great Genesis Gorillas;2,000;624;20.00;0.07;0.01;7;612;41.34;31.20%
Cryptolanders;926;718;99.29;1.82;0.11;17;272;40.46;77.54%
The WolfGang;9,958;3,752;260.40;3.74;0.03;143;1,402;40.16;37.68%
Coalition Crew;1,010;530;420.36;17.90;0.42;43;156;40.14;52.48%
NOOBS NFT;5,152;1,021;87.58;0.03;0.02;2;912;39.67;19.82%
Shiba Society;2,002;689;54.05;0.16;0.03;6;859;37.52;34.42%
SpaceShibas;5,154;1,063;251.26;0.19;0.05;4;805;37.03;20.62%
Light Cult Crypto Club;4,874;1,258;222.74;0.69;0.05;15;392;36.67;25.81%
Degenerated: High Flyers;6,969;1,078;0;0;0;1;1,875;35.41;15.47%
United Punks Union;3,622;1,185;7.24;0.00;0.00;1;532;34.89;32.72%
Metavaders;1,664;591;16.65;0.02;0.01;2;666;33.43;35.52%
Bunker Beasts;3,958;839;67.29;0.02;0.02;1;631;33.03;21.20%
MetaGeckos Genesis;2,628;998;345.50;6.70;0.13;51;319;32.78;37.98%
TheTigersGuild;2,675;874;0;0;0;0;584;32.46;32.67%
Lonely Planet Space Observatory;4,880;2,402;11.39;0.01;0.00;3;543;32.45;49.22%
Metti Landscape;1,920;650;54.72;0.12;0.03;3;272;31.91;33.85%
Wannabes Music Club;2,343;851;0;0;0;0;600;30.81;36.32%
Baby Apes Rescue (BAR);2,500;1,011;62.11;0.17;0.02;7;429;30.69;40.44%
SingularityHeroes;1,882;663;0;0;0;0;537;30.69;35.23%
Minimints;10,000;627;25.50;0.01;0.00;2;966;30.55;6.27%
The Wild Ape Gang - Official;2,516;1,416;69.76;0.42;0.03;15;455;30.44;56.28%
3NTITY-8PIRIT G3NERATION;2,185;794;88.27;0.40;0.04;10;431;30.04;36.34%
Rich Gator Golf Club;2,222;1,143;59.84;0.59;0.03;22;1,008;29.97;51.44%
Potato Power Club;4,329;1,129;86.58;0.02;0.02;1;780;29.86;26.08%
MetaGuardians: Villains;10,000;3,093;338.98;3.32;0.03;98;770;29.01;30.93%
Sonar Moji;3,380;957;112.59;0.33;0.03;10;260;28.72;28.31%
Superballs;2,560;775;60.25;0.26;0.02;11;747;28.69;30.27%
Crypto Tuners;5,000;1,277;10.00;0.00;0.00;1;883;28.17;25.54%
Muttniks;1,069;449;37.42;0.11;0.03;3;256;27.85;42.00%
Typical Tigers;3,900;1,382;234.90;12.23;0.06;203;448;27.72;35.44%
The Nemesis Companions;5,467;1,341;121.34;0.04;0.02;2;638;27.09;24.53%
WOBBLE BUG;1,250;619;122.00;0.49;0.10;5;200;26.96;49.52%
CyberPunkA12;3,366;819;0;0;0;1;779;26.81;24.33%
AmeegosOfficialNFT;1,356;550;0;0;0;0;431;26.55;40.56%
Etherminators;3,368;1,456;237.49;8.25;0.07;117;434;26.37;43.23%
PxlFangs;4,801;2,356;245.21;4.44;0.05;87;662;26.08;49.07%
Fast Food Doge NFT;1,695;718;35.46;0.31;0.02;15;492;26.02;42.36%
Wild Stag Treehouse;10,012;371;149.68;0.03;0.01;2;979;25.90;3.71%
Kangaroo Heroes Founders;1,400;658;458.89;13.11;0.33;40;140;25.35;47.00%
Creative Art Quest;600;220;6.00;0.01;0.01;1;292;24.86;36.67%
Delectables by Foodmasku;2,000;1,026;108.67;0.49;0.05;9;219;24.84;51.30%
Rare Shoe;2,327;1,040;81.05;0.87;0.03;25;430;24.64;44.69%
Ugly Cuties Art Club (UCAC);9,980;173;0;0;0;0;417;24.40;1.73%
Vegiemon;9,996;1,261;0.48;0.00;0.00;21;1,692;24.36;12.62%
Universal Soldiers;1,234;129;58.82;0.14;0.05;3;272;23.29;10.45%
PogPunks NFT;2,971;1,079;93.40;0.35;0.03;11;467;23.16;36.32%
Stranger EggZ;4,175;791;3.67;0.02;0.00;25;416;22.10;18.95%
Thug Pugs;1,250;648;35.31;0.11;0.03;4;239;21.60;51.84%
Roaring Roccstars (Official);2,149;627;721.86;7.73;0.34;23;155;21.37;29.18%
Wall Street Chads;2,176;1,028;253.90;4.43;0.12;38;247;19.38;47.24%
Long Neckie Fellas;3,333;1,235;98.60;2.31;0.03;78;397;18.94;37.05%
OG Cats;1,000;402;160.55;1.77;0.16;11;174;18.31;40.20%
Raccoons Club;1,262;449;12.62;0.01;0.01;1;316;18.16;35.58%
The Vogu MUTTS;5,627;1,787;56.27;0.05;0.01;5;235;17.36;31.76%
Radioactive Punks;1,605;487;20.87;0.04;0.01;3;314;16.99;30.34%
World of Freight;2,297;652;107.96;0.42;0.05;9;168;15.51;28.38%
Crypto Squatches;2,138;551;56.73;0.37;0.03;14;268;15.21;25.77%
The Graveyard Sale;1,319;594;0;0;0;0;270;14.74;45.03%
The Great Brains Club;2,007;738;20.07;0.01;0.01;1;246;14.67;36.77%
Skvllpvnkz Daycare;2,572;1,023;119.21;1.39;0.05;30;236;14.60;39.77%
We Are Satoshis NFT Collection;1,024;402;75.88;0.74;0.07;10;139;13.76;39.26%
The Nanoz;437;95;9.53;0.24;0.02;11;379;13.44;21.74%
AnimalWorldWar;1,728;577;8.64;0.01;0.01;1;297;13.34;33.39%
Mutant Ape Pixel Club;105;66;12.60;0.12;0.12;1;134;13.33;62.86%
Bufficorn Buidl Brigade;3,917;1,629;517.91;1.19;0.13;9;79;12.99;41.59%
Cyber Zombie Society;1,020;379;0.51;0.01;0.00;20;176;12.28;37.16%
Oddball Club (Official);2,326;836;7.95;0.04;0.00;12;378;12.24;35.94%
Sliderverse by Che-Yu Wu x White Castle;1,260;533;90.54;1.08;0.07;15;96;11.85;42.30%
PineapplesDayOut;5,000;1,292;50.00;0.03;0.01;3;498;11.82;25.84%
Barn Owlz Dino Palz;2,014;836;100.70;0.05;0.05;1;158;11.47;41.51%
Posh Pandas;1,467;495;0.29;0.00;0.00;1;364;11.23;33.74%
MaestroPups;3,000;717;0.67;0.00;0.00;9;669;11.13;23.90%
MetaFans Genesis Collection;2,121;742;212.33;3.20;0.10;32;139;10.88;34.98%
Evil Teddy Bear Club;4,093;1,029;25.30;0.07;0.01;11;314;10.71;25.14%
Shaggy Sheep;2,444;708;0;0;0;0;304;10.52;28.97%
Kokeshi World;1,941;652;0;0;0;0;233;10.01;33.59%
Altdoges;227;43;10.78;0;0.05;0;84;9.84;18.94%
Pudgy Pixel Gang;8,780;302;87.80;0.02;0.01;2;511;9.66;3.44%
Chimp Club Official;1,815;619;58.43;0.64;0.03;20;198;9.09;34.10%
3D Martians;2,219;854;0;0;0;0;112;9.00;38.49%
Sodabits;1,000;300;5.00;0.01;0.01;2;724;8.10;30.00%
Big Brain Society;6,000;1,819;59.23;0.07;0.01;7;246;8.08;30.32%
Look At My Raccoon;4,332;623;83.24;0.13;0.02;7;177;7.91;14.38%
Universe in a Cube. Cubes;3,507;1,092;0;0;0;0;284;7.88;31.14%
ApeOnly Island;2,914;736;33.51;0.05;0.01;4;239;7.77;25.26%
Moons of Mars: TheFatedRenegades;2,400;566;195.59;7.01;0.08;86;88;7.37;23.58%
NFTBOY: Bored Ape Racers;2,775;889;24.97;0.01;0.01;1;192;7.10;32.04%
Apex Optimizers Official;739;353;143.74;4.47;0.19;23;49;6.99;47.77%
DireWolves V2;1,142;325;0;0;0;1;90;6.98;28.46%
Leatherfaces;905;364;32.13;0.08;0.04;2;53;6.92;40.22%
THE SHRUNKENHEADZ;10,026;89;250.65;0.03;0.03;1;197;6.73;0.89%
Infinity Headset Genesis;491;155;0;0;0;0;18;6.69;31.57%
Cybergoats;1,000;374;53.53;0.96;0.05;18;62;6.61;37.40%
Astrohedz;2,019;572;33.31;0.03;0.02;2;267;6.60;28.33%
Lysergic Labs Acidheadz;2,690;807;56.90;1.12;0.02;53;199;6.40;30.00%
Sers;1,159;561;0;0;0;0;67;6.04;48.40%
Soulcops;2,224;404;177.92;0.08;0.08;1;48;5.97;18.17%
CryptoPugsNFT;753;349;22.34;0.09;0.03;3;92;5.82;46.35%
Baby Girls Ape Club;1,289;609;81.85;3.81;0.06;60;96;5.54;47.25%
EGGTOMATONS;1,111;378;25.18;0.07;0.02;3;87;5.46;34.02%
Cryptinies;1,615;583;323.00;1.00;0.20;5;269;5.24;36.10%
ScoopDog Squad;664;273;9.30;0.03;0.01;2;96;4.95;41.11%
The Nifty Way Galaxy;4,019;2,216;433.55;0.86;0.11;8;47;4.89;55.14%
CRYPPO;2,230;486;71.36;0.06;0.03;2;54;4.76;21.79%
DogePirates;1,077;400;18.85;0.07;0.02;4;109;4.72;37.14%
SuburbanColors;1,021;404;51.00;2.15;0.05;43;89;4.71;39.57%
Meeples Gang;729;325;13.12;0.02;0.02;1;64;4.12;44.58%
Enlightened Apez Saturn Club;1,669;516;41.73;0.05;0.03;2;104;3.83;30.92%
HodlHeads;812;218;4.06;0.01;0.01;2;77;3.83;26.85%
Neand Nation;1,000;376;46.40;0.74;0.05;16;71;3.69;37.60%
The CryptoPoops;1,370;378;0;0;0;0;81;3.58;27.59%
Canine Country Club;2,530;444;0;0;0;0;222;3.48;17.55%
Metagreys;440;245;44.67;2.94;0.10;29;37;3.34;55.68%
Dizzy Demons;1,625;527;48.13;1.16;0.03;39;99;3.03;32.43%
Dapper Space Collective;521;201;26.05;0;0.05;0;82;2.93;38.58%
DERPYS;2,923;483;0;0;0;0;124;2.82;16.52%
LoopyCups;3,272;1,026;4.09;0.01;0.00;8;99;2.71;31.36%
Robotars;2,621;412;52.49;0.46;0.02;23;141;2.69;15.72%
The Robots World 2nd Generation;261;36;2.61;0.01;0.01;1;43;2.61;13.79%
Catctus Collectibles;781;246;0;0;0;1;73;2.47;31.50%
CryptoFinney;735;220;0;0;0;0;44;2.39;29.93%
AlEx The Alkimist;1,276;276;255.20;0.20;0.20;1;6;2.33;21.63%
KNEECAPs;1,143;258;11.05;0.03;0.01;3;83;2.27;22.57%
Pixel Aliens by Serpentipity;355;207;24.55;2.01;0.07;29;29;2.01;58.31%
TradeSquads;590;241;47.20;0.08;0.08;1;50;2.00;40.85%
French Fellas;766;314;164.50;0.86;0.21;4;11;1.76;40.99%
MojiBots;326;104;1.47;0.00;0.00;1;35;0.89;31.90%
