totalSupply;owners;estimatedMarketCap;volume_7d;avg_price_7d;sales_7d;sales_all_time;volume_all_time;owners_percentage;ClusterId
9999.0;3329.0;677297.53;3860.98;67.74;57.0;18564.0;783815.61;33.29;1
10000.0;6145.0;945868.91;12201.71;94.59;129.0;24017.0;328387.54;61.45;2
17789.0;11438.0;326761.39;9698.69;18.37;528.0;23697.0;196088.06;64.3;3
19999.0;5664.0;109106.53;1091.12;5.46;200.0;15197.0;81509.42;28.32;4
7779.0;2558.0;21485.48;295.53;2.76;107.0;11056.0;72879.11;32.88;5
9933.0;5097.0;127578.68;2889.88;12.84;225.0;24701.0;72606.91;51.31;6
7024.0;3785.0;22453.24;437.94;3.2;137.0;17187.0;56097.66;53.89;7
9602.0;5327.0;61557.5;1006.51;6.41;157.0;16406.0;51970.42;55.48;8
8887.0;4472.0;13262.01;207.43;1.49;139.0;31938.0;46745.39;50.32;9
7776.0;4252.0;11588.57;543.96;1.49;365.0;17777.0;46213.35;54.68;10
8886.0;5097.0;8945.39;192.28;1.01;191.0;11152.0;45970.82;57.36;11
5000.0;2404.0;52494.62;1721.82;10.5;164.0;5160.0;45652.78;48.08;12
10000.0;5016.0;79375.55;10564.89;7.94;1331.0;21285.0;43237.21;50.16;13
16370.0;5100.0;19305.96;238.23;1.18;202.0;19630.0;41121.36;31.15;14
10255.0;5168.0;155777.03;835.47;15.19;55.0;3484.0;37902.32;50.39;15
10000.0;5572.0;20478.16;339.94;2.05;166.0;17384.0;26442.18;55.72;16
9999.0;3544.0;69226.3;3967.06;6.92;573.0;17785.0;26394.2;35.44;17
14756.0;4466.0;39548.41;2739.12;2.68;1022.0;17480.0;23953.56;30.27;18
8888.0;3449.0;59304.59;1107.62;6.67;166.0;17249.0;22770.27;38.81;19
10080.0;5014.0;18408.07;469.33;1.83;257.0;23652.0;22249.26;49.74;20
10001.0;3493.0;22540.37;851.94;2.25;378.0;17230.0;20585.32;34.93;21
8888.0;1673.0;7315.24;166.26;0.82;202.0;13768.0;19935.88;18.82;22
3802.0;606.0;65505.45;1860.75;17.23;108.0;3904.0;18555.37;15.94;23
4418.0;2507.0;10070.28;408.01;2.28;179.0;5468.0;18019.41;56.75;24
3000.0;1755.0;19975.73;219.73;6.66;33.0;9301.0;17880.29;58.5;25
9999.0;5119.0;6121.07;350.77;0.61;573.0;19752.0;17867.03;51.2;26
9998.0;3507.0;3142.68;165.02;0.31;525.0;18523.0;17469.22;35.08;27
18772.0;5527.0;24060.33;1497.04;1.28;1168.0;14152.0;16117.27;29.44;28
9997.0;5914.0;26961.84;2009.26;2.7;745.0;21876.0;15921.71;59.16;29
9999.0;945.0;2956.76;44.95;0.3;152.0;21635.0;15787.33;9.45;30
8272.0;4105.0;33845.6;900.15;4.09;220.0;4204.0;15638.64;49.63;31
9997.0;4276.0;21387.56;9586.64;2.14;4481.0;19037.0;15581.61;42.77;32
9997.0;3096.0;30554.26;256.73;3.06;84.0;11957.0;15423.62;30.97;33
9999.0;5070.0;2723.98;67.02;0.27;246.0;17469.0;14487.47;50.71;34
9998.0;6132.0;29882.51;1805.26;2.99;604.0;23026.0;13790.07;61.33;35
9999.0;5536.0;15156.45;1759.84;1.52;1161.0;22505.0;13210.59;55.37;36
10000.0;5071.0;2078.17;28.26;0.21;136.0;18548.0;12854.68;50.71;34
24999.0;8343.0;11562.01;237.26;0.46;513.0;28500.0;12815.32;33.37;38
7000.0;3261.0;1561.27;41.49;0.22;186.0;10434.0;11860.93;46.59;37
9999.0;5066.0;4552.21;120.65;0.46;265.0;20378.0;11763.6;50.67;41
9999.0;3796.0;6692.32;387.52;0.67;579.0;20010.0;11559.03;37.96;41
10000.0;3021.0;21653.49;1164.96;2.17;538.0;18000.0;11383.84;30.21;42
6295.0;352.0;39084.02;341.48;6.21;55.0;1927.0;10902.11;5.59;43
9595.0;6753.0;14675.42;698.98;1.53;457.0;11310.0;10896.14;70.38;44
9999.0;3546.0;11563.94;119.12;1.16;103.0;7476.0;10762.11;35.46;44
9999.0;7680.0;3683.2;61.15;0.37;166.0;14850.0;10722.3;76.81;34
10100.0;4188.0;6667.0;1004.67;0.66;1522.0;18493.0;10607.11;41.47;41
9999.0;4605.0;7182.7;158.04;0.72;220.0;12271.0;10390.16;46.05;37
10000.0;4872.0;15500.39;688.22;1.55;444.0;22607.0;10270.55;48.72;49
9999.0;5288.0;4695.1;210.36;0.47;448.0;17546.0;10260.6;52.89;41
9416.0;2637.0;31567.73;345.31;3.35;103.0;13709.0;9709.19;28.01;33
8888.0;5268.0;12396.29;691.78;1.39;496.0;12495.0;9174.27;59.27;44
7777.0;3911.0;6938.34;122.23;0.89;137.0;14615.0;8955.87;50.29;37
10761.0;4080.0;2004.1;16.2;0.19;87.0;21356.0;8888.49;37.91;40
10000.0;4804.0;1773.33;46.64;0.18;263.0;21815.0;8823.77;48.04;40
8888.0;3591.0;1972.26;25.07;0.22;113.0;10641.0;8607.54;40.4;37
4169.0;1940.0;7381.04;115.08;1.77;65.0;3650.0;8503.05;46.53;45
7777.0;2830.0;1840.18;32.18;0.24;136.0;11623.0;8189.79;36.39;37
9999.0;5319.0;1419.44;15.19;0.14;107.0;14295.0;7800.46;53.2;37
10000.0;4809.0;1369.3;14.93;0.14;109.0;22049.0;7596.43;48.09;40
11304.0;2839.0;3455.53;24.46;0.31;80.0;11252.0;7478.34;25.12;37
10419.0;5124.0;3758.47;99.56;0.36;276.0;9340.0;7339.74;49.18;37
5009.0;1833.0;3184.97;121.45;0.64;191.0;9068.0;7173.68;36.59;37
5555.0;3937.0;5326.98;244.53;0.96;255.0;5651.0;7136.86;70.87;37
7389.0;4631.0;1955.02;26.19;0.26;99.0;12757.0;7128.21;62.67;37
10126.0;2618.0;15560.2;339.6;1.54;221.0;15311.0;6639.83;25.85;44
10000.0;5075.0;11030.98;2406.96;1.1;2182.0;15456.0;6382.95;50.75;44
10000.0;1766.0;11237.2;44.95;1.12;40.0;6903.0;6326.33;17.66;44
11600.0;4355.0;2079.4;26.35;0.18;147.0;10910.0;6255.37;37.54;37
11106.0;5215.0;3611.7;92.68;0.33;285.0;12455.0;6037.09;46.96;37
10000.0;3712.0;138.51;1.32;0.01;95.0;15438.0;6033.42;37.12;47
2077.0;679.0;3461.67;5.0;1.67;3.0;3103.0;6003.16;32.69;45
9994.0;4505.0;1915.94;16.68;0.19;87.0;13127.0;5866.98;45.08;47
9999.0;3768.0;3616.57;36.53;0.36;101.0;13490.0;5861.18;37.68;37
9900.0;3333.0;11375.58;479.15;1.15;417.0;12106.0;5768.6;33.67;44
9668.0;3885.0;11592.09;693.03;1.2;578.0;11936.0;5559.83;40.18;44
9599.0;4871.0;4531.61;232.27;0.47;492.0;15712.0;5535.56;50.74;47
9500.0;2978.0;13697.75;1300.57;1.44;902.0;15391.0;5417.37;31.35;44
9999.0;3292.0;867.27;8.33;0.09;96.0;16518.0;5374.84;32.92;47
10001.0;3932.0;1035.46;12.53;0.1;121.0;15761.0;5308.57;39.32;47
10000.0;3063.0;2645.8;25.93;0.26;98.0;15183.0;5116.74;30.63;47
8929.0;3012.0;1245.18;15.2;0.14;109.0;14779.0;5081.88;33.73;47
2990.0;1834.0;3673.96;54.07;1.23;44.0;4833.0;5048.61;61.34;45
8888.0;4200.0;2653.34;91.65;0.3;307.0;17556.0;5019.84;47.25;47
10000.0;3186.0;5357.62;251.81;0.54;470.0;15343.0;4961.47;31.86;47
9997.0;4781.0;5258.79;374.01;0.53;711.0;15779.0;4919.79;47.82;47
9999.0;1933.0;6339.01;150.25;0.63;237.0;18519.0;4886.42;19.33;41
10000.0;1647.0;1384.37;5.12;0.14;37.0;15355.0;4832.74;16.47;47
5200.0;1559.0;4632.7;93.54;0.89;105.0;6852.0;4725.75;29.98;45
9993.0;3838.0;3454.65;35.95;0.35;104.0;7460.0;4640.64;38.41;46
11110.0;5965.0;3147.4;69.97;0.28;247.0;18707.0;4607.81;53.69;40
6966.0;3911.0;6147.4;504.78;0.88;572.0;10204.0;4553.57;56.14;37
9998.0;3367.0;15289.06;211.03;1.53;138.0;14024.0;4511.68;33.68;44
9972.0;4392.0;2574.53;60.15;0.26;233.0;11543.0;4251.42;44.04;47
25426.0;4957.0;7394.78;226.56;0.29;779.0;10362.0;4177.02;19.5;48
9999.0;5082.0;1122.88;21.56;0.11;192.0;12333.0;4117.99;50.83;47
8888.0;4283.0;2718.85;48.64;0.31;159.0;13076.0;4070.79;48.19;47
1000.0;345.0;358.33;2.15;0.36;6.0;2789.0;3950.21;34.5;0
10000.0;3807.0;3875.82;670.13;0.39;1729.0;14233.0;3835.66;38.07;47
9999.0;1605.0;3692.99;30.65;0.37;83.0;10571.0;3706.24;16.05;47
8128.0;3922.0;3954.03;346.37;0.49;712.0;6882.0;3673.32;48.25;46
9971.0;4140.0;365.23;0.99;0.04;27.0;15083.0;3649.71;41.52;47
8888.0;3696.0;1183.87;8.52;0.13;64.0;16167.0;3644.82;41.58;47
10000.0;4227.0;2942.95;61.21;0.29;208.0;11394.0;3547.82;42.27;47
9900.0;4251.0;1241.56;7.65;0.13;61.0;27351.0;3547.07;42.94;40
4950.0;2078.0;998.93;32.29;0.2;160.0;6289.0;3512.5;41.98;45
10000.0;5533.0;6168.58;885.19;0.62;1435.0;15093.0;3499.58;55.33;47
9000.0;2970.0;1486.56;42.95;0.17;260.0;14430.0;3497.04;33.0;47
2914.0;1951.0;5725.6;137.54;1.96;70.0;2212.0;3490.22;66.95;45
9271.0;4007.0;701.81;14.69;0.08;194.0;12354.0;3406.3;43.22;47
4040.0;2182.0;1622.26;78.7;0.4;196.0;9046.0;3273.66;54.01;45
10000.0;3937.0;964.71;203.17;0.1;2106.0;12003.0;3180.56;39.37;47
10000.0;1554.0;5619.7;11.24;0.56;20.0;2660.0;3150.09;15.54;39
9998.0;3800.0;410.11;2.99;0.04;73.0;14664.0;3122.69;38.01;47
8131.0;4702.0;2582.93;27.0;0.32;85.0;5673.0;3087.03;57.83;46
10000.0;3841.0;1858.95;15.06;0.19;81.0;7067.0;3084.35;38.41;46
9999.0;3842.0;1368.15;33.25;0.14;243.0;15336.0;2995.55;38.42;47
10100.0;2777.0;1192.66;15.59;0.12;132.0;10561.0;2963.05;27.5;47
9696.0;3361.0;1732.1;13.04;0.18;73.0;9024.0;2932.59;34.66;46
8887.0;3729.0;2064.28;181.18;0.23;780.0;16317.0;2892.14;41.96;47
6996.0;3665.0;922.58;32.57;0.13;247.0;11183.0;2862.01;52.39;47
2499.0;947.0;1089.33;18.31;0.44;42.0;4399.0;2857.22;37.9;45
16383.0;1942.0;1334.12;8.06;0.08;99.0;7902.0;2854.13;11.85;48
15777.0;7025.0;299.34;1.46;0.02;77.0;15495.0;2832.87;44.53;47
9997.0;3304.0;1373.21;237.09;0.14;1726.0;7796.0;2763.63;33.05;46
10000.0;3561.0;1441.56;25.37;0.14;176.0;10008.0;2740.26;35.61;46
9983.0;3663.0;681.43;7.92;0.07;116.0;10809.0;2732.31;36.69;47
12441.0;3431.0;553.67;2.98;0.04;67.0;13836.0;2692.69;27.58;47
16273.0;5615.0;2282.28;78.4;0.14;559.0;11873.0;2626.04;34.51;48
10000.0;3029.0;3232.35;15.84;0.32;49.0;8694.0;2603.09;30.29;46
9670.0;3460.0;3282.06;426.3;0.34;1256.0;12264.0;2576.11;35.78;47
9998.0;5459.0;1041.67;26.46;0.1;254.0;16531.0;2574.84;54.6;47
7518.0;2834.0;2359.99;61.84;0.31;197.0;15892.0;2555.22;37.7;47
6271.0;1927.0;316.42;3.53;0.05;70.0;10991.0;2526.49;30.73;47
7132.0;2981.0;851.16;7.04;0.12;59.0;11353.0;2513.35;41.8;47
9860.0;4333.0;151.88;0.46;0.02;30.0;13778.0;2502.01;43.95;47
9999.0;5094.0;1186.89;20.77;0.12;175.0;12327.0;2445.23;50.95;47
6000.0;2423.0;704.64;12.68;0.12;108.0;9972.0;2435.57;40.38;46
7981.0;3008.0;579.06;6.24;0.07;86.0;11203.0;2363.43;37.69;47
9999.0;2821.0;1936.66;18.79;0.19;97.0;11531.0;2349.51;28.21;47
5280.0;1215.0;3803.18;82.11;0.72;114.0;4160.0;2347.84;23.01;45
6998.0;3820.0;2492.24;1215.85;0.36;3414.0;7059.0;2338.26;54.59;46
6993.0;2175.0;144.23;0.17;0.02;8.0;9190.0;2321.24;31.1;46
5015.0;1609.0;1541.86;54.42;0.31;177.0;5277.0;2313.26;32.08;45
3334.0;1810.0;3133.92;498.19;0.94;530.0;5681.0;2303.1;54.29;45
5000.0;3523.0;2398.33;1004.9;0.48;2095.0;4177.0;2276.49;70.46;45
11953.0;5145.0;2783.26;73.58;0.23;316.0;7303.0;2267.82;43.04;46
9999.0;3086.0;2355.87;54.43;0.24;231.0;9708.0;2266.77;30.86;46
9996.0;3701.0;1939.52;27.94;0.19;144.0;15170.0;2263.92;37.02;47
9849.0;2884.0;2047.05;63.6;0.21;306.0;10578.0;2225.32;29.28;47
2891.0;1858.0;4057.92;89.83;1.4;64.0;2079.0;2196.14;64.27;45
1848.0;1335.0;1160.37;120.56;0.63;192.0;1973.0;2156.53;72.24;0
5762.0;2040.0;323.73;1.01;0.06;18.0;8122.0;2144.71;35.4;46
7976.0;3365.0;556.65;3.28;0.07;47.0;9724.0;2131.19;42.19;46
512.0;282.0;756.74;7.39;1.48;5.0;988.0;2119.56;55.08;0
9999.0;2218.0;987.48;5.33;0.1;54.0;7355.0;2095.47;22.18;46
9999.0;4378.0;1783.71;329.13;0.18;1845.0;9870.0;2028.36;43.78;46
6899.0;1348.0;3010.23;138.32;0.44;317.0;3277.0;2023.86;19.54;45
3333.0;1161.0;8632.9;139.87;2.59;54.0;2852.0;2023.53;34.83;45
9999.0;2611.0;2427.45;253.69;0.24;1045.0;6722.0;2016.14;26.11;46
3372.0;1536.0;4559.76;16.23;1.35;12.0;815.0;2008.97;45.55;0
7888.0;4375.0;3357.4;397.12;0.43;933.0;4802.0;1971.62;55.46;46
9999.0;3958.0;489.21;6.9;0.05;141.0;12382.0;1957.46;39.58;47
1111.0;684.0;2011.64;126.75;1.81;70.0;1354.0;1944.88;61.57;0
4201.0;1705.0;476.72;2.5;0.11;22.0;5253.0;1925.59;40.59;45
3350.0;1652.0;911.06;17.41;0.27;64.0;7593.0;1819.18;49.31;45
10000.0;3507.0;2692.14;65.15;0.27;242.0;11204.0;1817.35;35.07;47
10000.0;3890.0;282.83;1.13;0.03;40.0;10371.0;1799.25;38.9;46
10000.0;4279.0;978.02;14.28;0.1;146.0;10127.0;1799.12;42.79;46
9998.0;2665.0;567.16;3.57;0.06;63.0;9472.0;1788.14;26.66;46
8887.0;2759.0;791.32;1.16;0.09;12.0;7167.0;1785.65;31.05;46
7568.0;2315.0;143.65;0.3;0.02;16.0;6853.0;1783.47;30.59;46
8857.0;2620.0;4608.03;277.82;0.52;534.0;6956.0;1778.2;29.58;46
5974.0;2480.0;10415.49;174.35;1.74;100.0;902.0;1772.74;41.51;45
7170.0;2482.0;21146.3;247.74;2.95;84.0;1830.0;1771.46;34.62;44
7999.0;2930.0;1287.81;11.43;0.16;71.0;9127.0;1759.6;36.63;46
8478.0;3272.0;2350.05;63.75;0.28;230.0;3808.0;1758.45;38.59;39
5555.0;1803.0;2421.9;35.75;0.44;82.0;5548.0;1730.07;32.46;45
5000.0;1606.0;1168.31;22.43;0.23;96.0;6339.0;1723.44;32.12;45
10000.0;3643.0;598.86;2.63;0.06;44.0;11923.0;1722.09;36.43;47
8888.0;4002.0;763.21;8.59;0.09;100.0;6222.0;1703.08;45.03;46
8887.0;3529.0;1273.06;65.75;0.14;459.0;10191.0;1697.28;39.71;46
10000.0;4689.0;2040.09;301.12;0.2;1476.0;10372.0;1677.8;46.89;47
4441.0;2602.0;3447.78;255.42;0.78;329.0;5683.0;1669.78;58.59;45
3000.0;1829.0;590.79;38.99;0.2;198.0;6629.0;1633.7;60.97;45
6076.0;3116.0;1828.56;5.72;0.3;19.0;4485.0;1559.67;51.28;45
4421.0;1720.0;116.58;0.45;0.03;17.0;4966.0;1558.94;38.91;45
9997.0;5716.0;1622.43;51.45;0.16;317.0;6225.0;1554.63;57.18;46
8080.0;4123.0;1861.47;102.98;0.23;447.0;6981.0;1554.31;51.03;46
5500.0;1914.0;825.36;7.35;0.15;49.0;7069.0;1548.77;34.8;45
9999.0;3278.0;382.51;1.8;0.04;47.0;7114.0;1540.87;32.78;46
8887.0;6203.0;1710.65;100.09;0.19;520.0;9080.0;1533.6;69.8;46
10000.0;3508.0;1176.09;16.94;0.12;144.0;12322.0;1533.54;35.08;47
1978.0;958.0;70.71;0.14;0.04;4.0;2602.0;1530.02;48.43;0
10000.0;4383.0;1576.95;277.54;0.16;1760.0;11921.0;1515.41;43.83;47
9899.0;3928.0;165.09;0.75;0.02;45.0;11570.0;1515.36;39.68;47
10000.0;3823.0;274.2;1.1;0.03;40.0;11305.0;1511.82;38.23;47
10000.0;3044.0;4799.43;543.3;0.48;1132.0;9343.0;1510.01;30.44;46
3000.0;1850.0;597.91;18.93;0.2;95.0;5469.0;1482.69;61.67;45
9200.0;4912.0;1078.19;47.23;0.12;403.0;10113.0;1480.34;53.39;46
10000.0;3473.0;657.37;7.17;0.07;109.0;12023.0;1468.46;34.73;47
4444.0;2098.0;786.84;45.5;0.18;257.0;6188.0;1463.09;47.21;45
8888.0;2769.0;1849.31;22.26;0.21;107.0;6838.0;1462.94;31.15;46
5937.0;2190.0;701.46;2.36;0.12;20.0;5225.0;1443.09;36.89;45
5362.0;2929.0;574.31;2.89;0.11;27.0;3604.0;1441.04;54.63;45
10000.0;4379.0;840.18;8.65;0.08;103.0;11652.0;1430.85;43.79;47
4469.0;1707.0;123.91;0.42;0.03;15.0;4373.0;1424.47;38.2;45
10000.0;4273.0;1041.21;16.87;0.1;162.0;9995.0;1406.17;42.73;46
9940.0;2940.0;447.68;2.79;0.05;62.0;6296.0;1401.99;29.58;46
10000.0;3140.0;3811.41;128.44;0.38;337.0;5553.0;1401.82;31.4;46
10000.0;3662.0;3138.91;236.05;0.31;752.0;7901.0;1385.24;36.62;46
11110.0;3348.0;1363.28;25.15;0.12;205.0;6871.0;1366.37;30.14;46
8888.0;2701.0;1143.68;18.92;0.13;147.0;9940.0;1365.63;30.39;46
888.0;358.0;717.5;4.85;0.81;6.0;637.0;1341.62;40.32;0
11106.0;4627.0;117.33;0.24;0.01;23.0;7068.0;1330.2;41.66;46
5640.0;2980.0;1242.28;38.33;0.22;174.0;5382.0;1325.54;52.84;45
9999.0;2133.0;336.78;0.74;0.03;22.0;7009.0;1317.06;21.33;46
5555.0;1929.0;440.84;1.75;0.08;22.0;5688.0;1311.61;34.73;45
8736.0;4714.0;873.13;4.1;0.1;41.0;6871.0;1303.62;53.96;46
10000.0;3161.0;1594.99;313.89;0.16;1968.0;10329.0;1294.88;31.61;46
7500.0;2501.0;1582.15;33.33;0.21;158.0;6835.0;1288.04;33.35;46
5000.0;1916.0;142.85;0.57;0.03;20.0;5670.0;1263.05;38.32;45
8888.0;4925.0;2032.63;23.78;0.23;104.0;6408.0;1256.63;55.41;46
5555.0;2708.0;794.21;84.64;0.14;592.0;10002.0;1246.57;48.75;46
9600.0;4141.0;400.25;1.21;0.04;29.0;9595.0;1226.56;43.14;46
10000.0;3069.0;158.53;0.24;0.02;15.0;6867.0;1209.84;30.69;46
11111.0;4030.0;216.28;0.91;0.02;47.0;7571.0;1207.6;36.27;46
6356.0;2115.0;492.26;5.73;0.08;74.0;7625.0;1200.24;33.28;46
9709.0;3967.0;225.36;1.23;0.02;53.0;13624.0;1199.59;40.86;47
10000.0;3777.0;1055.81;39.8;0.11;377.0;8765.0;1186.21;37.77;46
3499.0;1451.0;1772.36;86.62;0.51;171.0;3700.0;1184.51;41.47;45
10000.0;3484.0;603.7;4.17;0.06;69.0;7674.0;1183.98;34.84;46
