totalSupply;owners;estimatedMarketCap;volume_7d;avg_price_7d;sales_7d;sales_all_time;volume_all_time;owners_percentage;ClusterId
4998.0;2290.0;1766.99;615.87;0.35;1742.0;4246.0;1182.51;45.82;45
9999.0;3744.0;263.0;1.1;0.03;42.0;10721.0;1180.05;37.44;47
10000.0;3196.0;1413.5;2.83;0.14;20.0;5344.0;1174.27;31.96;46
9966.0;1589.0;1688.03;28.46;0.17;168.0;3827.0;1172.95;15.94;39
8887.0;3416.0;195.07;0.18;0.02;8.0;7717.0;1165.19;38.44;46
3333.0;1554.0;1484.57;159.9;0.45;359.0;4414.0;1162.97;46.62;45
8245.0;1647.0;931.16;4.4;0.11;39.0;6634.0;1146.29;19.98;46
5468.0;1608.0;1561.84;25.14;0.29;88.0;4179.0;1143.69;29.41;45
9999.0;3225.0;1190.28;12.02;0.12;101.0;6089.0;1134.85;32.25;46
8192.0;1833.0;201.41;3.2;0.02;130.0;5079.0;1134.65;22.38;39
512.0;259.0;716.8;1.4;1.4;1.0;572.0;1134.38;50.59;0
7776.0;5105.0;1710.7;1125.95;0.22;5118.0;5118.0;1125.95;65.65;46
10000.0;2183.0;1073.87;107.39;0.11;1000.0;7784.0;1121.17;21.83;46
4998.0;1868.0;741.55;4.75;0.15;32.0;11689.0;1109.65;37.37;47
10000.0;3521.0;1364.54;20.47;0.14;150.0;6904.0;1109.11;35.21;46
10000.0;3845.0;2416.12;40.59;0.24;168.0;4960.0;1093.89;38.45;46
8000.0;2068.0;1048.15;4.72;0.13;36.0;8199.0;1084.99;25.85;46
10000.0;4271.0;1321.91;102.84;0.13;778.0;6485.0;1081.45;42.71;46
5000.0;2584.0;1083.71;55.7;0.22;257.0;6863.0;1063.78;51.68;45
9998.0;3583.0;321.19;0.51;0.03;16.0;10446.0;1060.18;35.84;46
10010.0;2883.0;136.8;0.16;0.01;12.0;6987.0;1045.47;28.8;46
8888.0;2469.0;2137.72;70.47;0.24;293.0;6290.0;1045.23;27.78;46
9090.0;3583.0;388.44;7.44;0.04;174.0;7137.0;1021.76;39.42;46
9029.0;2069.0;81.26;0.03;0.01;3.0;7726.0;1012.63;22.92;46
10000.0;2766.0;211.58;1.1;0.02;52.0;13239.0;1010.18;27.66;47
13337.0;4977.0;1885.51;23.19;0.14;164.0;6647.0;1008.21;37.32;48
3333.0;1528.0;426.7;19.08;0.13;149.0;4389.0;1002.98;45.84;45
9937.0;3797.0;1298.75;52.93;0.13;405.0;10047.0;999.05;38.21;46
9344.0;1535.0;346.1;0.93;0.04;25.0;5194.0;985.43;16.43;39
7805.0;3788.0;804.29;8.45;0.1;82.0;6067.0;978.64;48.53;46
10000.0;3950.0;1792.6;794.48;0.18;4432.0;7020.0;959.89;39.5;46
12012.0;3165.0;979.54;7.42;0.08;91.0;13700.0;945.86;26.35;47
9969.0;4161.0;623.59;23.27;0.06;372.0;8142.0;945.78;41.74;46
9999.0;2912.0;1475.6;8.12;0.15;55.0;3454.0;941.09;29.12;39
10000.0;2646.0;2429.93;44.22;0.24;182.0;5611.0;933.03;26.46;46
10000.0;1285.0;1145.5;2.29;0.11;20.0;4218.0;925.47;12.85;39
4747.0;2100.0;808.86;47.54;0.17;279.0;3703.0;916.94;44.24;45
4998.0;1998.0;425.12;3.66;0.09;43.0;4464.0;913.38;39.98;45
10000.0;3051.0;1551.6;109.39;0.16;705.0;5976.0;910.78;30.51;46
11111.0;1521.0;791.75;1.57;0.07;22.0;8866.0;896.19;13.69;46
10000.0;5206.0;263.86;0.55;0.03;21.0;8763.0;893.45;52.06;46
14219.0;3113.0;414.6;0.96;0.03;33.0;8755.0;889.74;21.89;48
7500.0;2553.0;642.07;1.97;0.09;23.0;6929.0;888.69;34.04;46
9997.0;2522.0;427.19;0.81;0.04;19.0;7517.0;878.17;25.23;46
10000.0;2913.0;91.31;0.29;0.01;32.0;6848.0;876.22;29.13;46
10000.0;2516.0;835.87;9.36;0.08;112.0;8252.0;865.34;25.16;46
10000.0;4284.0;111.87;0.59;0.01;53.0;7577.0;864.06;42.84;46
12345.0;4771.0;346.89;5.09;0.03;181.0;8565.0;863.35;38.65;46
10000.0;3439.0;982.52;19.16;0.1;195.0;7936.0;856.31;34.39;46
2500.0;1298.0;139.62;1.51;0.06;27.0;3637.0;848.09;51.92;45
9999.0;4074.0;311.49;0.9;0.03;29.0;5214.0;846.18;40.74;46
3333.0;1444.0;1002.01;66.74;0.3;222.0;3771.0;824.54;43.32;45
10000.0;2213.0;737.29;4.42;0.07;60.0;6356.0;807.32;22.13;46
8888.0;3183.0;1814.74;80.45;0.2;394.0;6100.0;802.88;35.81;46
6969.0;2618.0;398.59;8.92;0.06;156.0;7468.0;797.46;37.57;46
4953.0;1369.0;1295.14;38.18;0.26;146.0;6163.0;794.65;27.64;45
8589.0;3145.0;192.75;2.02;0.02;90.0;6245.0;786.79;36.62;46
10101.0;4545.0;1208.57;780.47;0.12;6523.0;6523.0;780.47;45.0;46
18636.0;6733.0;1152.31;23.19;0.06;375.0;11576.0;779.43;36.13;48
10000.0;1821.0;2500.62;45.01;0.25;180.0;4167.0;779.3;18.21;39
3623.0;1208.0;1914.76;2.11;0.53;4.0;4259.0;770.75;33.34;45
1753.0;1130.0;234.03;0.8;0.13;6.0;1537.0;769.24;64.46;0
8888.0;2672.0;131.88;0.24;0.01;16.0;7564.0;758.55;30.06;46
11000.0;2743.0;637.88;3.83;0.06;66.0;5125.0;753.18;24.94;46
7626.0;3269.0;118.34;0.42;0.02;27.0;6313.0;749.66;42.87;46
10000.0;3474.0;354.36;3.79;0.04;107.0;8763.0;743.16;34.74;46
10000.0;3422.0;441.39;3.09;0.04;70.0;7447.0;732.88;34.22;46
5000.0;1815.0;156.8;1.57;0.03;50.0;5444.0;726.05;36.3;45
3744.0;2246.0;747.48;28.15;0.2;141.0;3910.0;722.52;59.99;45
9512.0;1896.0;700.85;2.73;0.07;37.0;9201.0;717.49;19.93;46
5555.0;2598.0;2078.48;100.28;0.37;268.0;3158.0;712.86;46.77;45
8885.0;3346.0;131.56;0.41;0.01;28.0;6920.0;707.31;37.66;46
500.0;282.0;520.0;5.2;1.04;5.0;1062.0;704.55;56.4;0
14006.0;4299.0;790.7;17.5;0.06;310.0;6686.0;697.5;30.69;48
5583.0;2374.0;170.35;1.25;0.03;41.0;5246.0;697.13;42.52;45
5536.0;2370.0;452.57;67.36;0.08;824.0;6404.0;694.67;42.81;45
5555.0;2644.0;268.64;4.4;0.05;91.0;7066.0;691.45;47.6;45
7777.0;2525.0;226.35;1.89;0.03;65.0;7258.0;690.73;32.47;46
10000.0;5055.0;875.81;7.09;0.09;81.0;10284.0;684.33;50.55;46
8017.0;3931.0;2508.89;201.22;0.31;643.0;3250.0;667.01;49.03;39
9495.0;3245.0;320.22;1.99;0.03;59.0;4394.0;664.67;34.18;39
10000.0;5574.0;623.14;24.99;0.06;401.0;6386.0;662.3;55.74;46
8888.0;4590.0;157.39;1.04;0.02;59.0;9272.0;659.32;51.64;46
8686.0;2962.0;161.75;0.69;0.02;37.0;5766.0;656.89;34.1;46
10000.0;2239.0;1981.03;128.17;0.2;647.0;4948.0;651.86;22.39;39
5000.0;1282.0;301.38;1.02;0.06;17.0;4773.0;651.49;25.64;45
2500.0;1214.0;131.13;0.68;0.05;13.0;3288.0;644.38;48.56;0
1989.0;594.0;1615.33;633.46;0.81;780.0;845.0;643.22;29.86;0
7500.0;3052.0;451.47;4.7;0.06;78.0;8764.0;643.21;40.69;46
11111.0;2448.0;323.34;5.35;0.03;184.0;6208.0;639.53;22.03;46
5062.0;2454.0;402.93;16.16;0.08;203.0;3298.0;628.32;48.48;45
10000.0;3794.0;513.5;1.34;0.05;26.0;6231.0;627.82;37.94;46
4916.0;2288.0;159.47;1.56;0.03;48.0;2147.0;626.05;46.54;45
5593.0;2110.0;422.83;2.49;0.08;33.0;5764.0;617.33;37.73;45
5849.0;1726.0;264.08;0.18;0.05;4.0;2339.0;611.57;29.51;45
5555.0;3178.0;2060.4;66.76;0.37;180.0;2945.0;600.98;57.21;45
3000.0;1247.0;386.94;1.29;0.13;10.0;5011.0;598.42;41.57;45
4999.0;2635.0;1080.86;588.54;0.22;2722.0;2722.0;588.54;52.71;45
3210.0;1207.0;165.43;1.13;0.05;22.0;3500.0;583.84;37.6;45
23497.0;11551.0;2470.97;1.89;0.11;18.0;3182.0;581.99;49.16;48
3010.0;857.0;301.08;3.6;0.1;36.0;3065.0;580.93;28.47;0
10419.0;2013.0;5.75;0.02;0.0;29.0;5173.0;578.33;19.32;39
7777.0;3104.0;298.84;2.46;0.04;64.0;4552.0;568.03;39.91;39
5000.0;2443.0;1340.77;544.62;0.27;2031.0;2117.0;566.61;48.86;45
8864.0;3885.0;283.57;1.38;0.03;43.0;13834.0;563.05;43.83;47
2700.0;1326.0;136.04;3.78;0.05;75.0;7295.0;560.44;49.11;45
10001.0;3455.0;3320.75;74.71;0.33;225.0;2065.0;559.5;34.55;39
10000.0;3671.0;839.33;23.75;0.08;283.0;7420.0;551.4;36.71;46
9979.0;3306.0;282.26;0.59;0.03;21.0;5395.0;548.63;33.13;46
6968.0;1707.0;1225.52;360.9;0.18;2052.0;4634.0;540.48;24.5;45
14226.0;3962.0;160.35;0.16;0.01;14.0;10185.0;533.81;27.85;48
8001.0;1954.0;324.2;3.48;0.04;86.0;4304.0;529.59;24.42;39
8500.0;2635.0;425.74;1.55;0.05;31.0;7463.0;527.1;31.0;46
5267.0;2097.0;2751.32;100.29;0.52;192.0;1437.0;523.17;39.81;45
9998.0;1878.0;656.32;1.31;0.07;20.0;4678.0;521.57;18.78;39
9997.0;3813.0;159.22;0.4;0.02;25.0;7792.0;520.52;38.14;46
8888.0;3322.0;95.46;0.11;0.01;10.0;5377.0;518.24;37.38;46
3463.0;1556.0;730.45;18.77;0.21;89.0;1577.0;516.14;44.93;0
11111.0;4199.0;2294.37;98.5;0.21;477.0;3285.0;508.43;37.79;39
10000.0;2747.0;110.62;0.19;0.01;17.0;4092.0;506.78;27.47;39
6000.0;2690.0;597.46;8.86;0.1;89.0;2396.0;497.35;44.83;45
7777.0;2827.0;228.94;0.91;0.03;31.0;4524.0;497.24;36.35;39
10000.0;3398.0;443.13;21.58;0.04;487.0;7660.0;495.48;33.98;46
8785.0;6856.0;1203.19;34.65;0.14;253.0;2383.0;491.58;78.04;39
10010.0;2841.0;382.15;3.09;0.04;81.0;5515.0;484.73;28.38;46
10000.0;4543.0;416.04;16.56;0.04;398.0;11540.0;484.69;45.43;47
6969.0;2982.0;616.01;256.16;0.09;2898.0;6109.0;482.25;42.79;46
9999.0;2630.0;432.77;1.9;0.04;44.0;6571.0;480.74;26.3;46
9814.0;3084.0;187.28;0.23;0.02;12.0;4029.0;478.41;31.42;39
3868.0;2169.0;731.82;18.73;0.19;99.0;1994.0;476.71;56.08;0
9999.0;3145.0;310.29;4.13;0.03;133.0;5966.0;473.26;31.45;46
4331.0;1815.0;86.62;0.06;0.02;3.0;3493.0;472.33;41.91;45
11111.0;5912.0;3271.6;164.3;0.29;558.0;1790.0;465.47;53.21;39
9518.0;3925.0;473.31;3.23;0.05;65.0;2274.0;462.11;41.24;39
6000.0;2051.0;174.42;0.99;0.03;34.0;7477.0;460.9;34.18;45
9943.0;3005.0;83.77;0.07;0.01;8.0;6242.0;458.81;30.22;46
2999.0;1076.0;73.01;0.27;0.02;11.0;3071.0;454.63;35.88;0
12115.0;3567.0;362.22;6.58;0.03;220.0;5190.0;447.05;29.44;46
5999.0;2011.0;115.98;0.29;0.02;15.0;5535.0;439.67;33.52;45
8852.0;2431.0;33.8;0.04;0.0;11.0;3638.0;439.32;27.46;39
1000.0;473.0;305.0;2.74;0.3;9.0;2012.0;439.12;47.3;0
10000.0;1202.0;484.0;0.48;0.05;10.0;2031.0;434.57;12.02;39
10000.0;3291.0;185.56;0.3;0.02;16.0;6842.0;432.52;32.91;46
9999.0;4130.0;1935.1;43.74;0.19;226.0;3015.0;425.87;41.3;39
9999.0;2626.0;414.46;0.91;0.04;22.0;6053.0;422.55;26.26;46
9951.0;3235.0;574.28;1.04;0.06;18.0;5682.0;422.05;32.51;46
8888.0;2381.0;697.13;13.57;0.08;173.0;5473.0;421.75;26.79;46
9999.0;2668.0;566.85;2.38;0.06;42.0;3446.0;418.12;26.68;39
10261.0;4439.0;839.34;10.31;0.08;126.0;3123.0;414.73;43.26;39
4801.0;2404.0;106.58;0.11;0.02;5.0;3307.0;412.65;50.07;45
8886.0;2727.0;128.79;1.04;0.01;72.0;6266.0;412.2;30.69;46
10000.0;2456.0;474.7;2.71;0.05;57.0;4949.0;409.27;24.56;39
4946.0;1682.0;127.3;0.21;0.03;8.0;6598.0;404.1;34.01;45
14508.0;4219.0;1603.6;29.07;0.11;263.0;3681.0;400.9;29.08;48
7500.0;1620.0;452.0;10.37;0.06;172.0;5599.0;400.31;21.6;45
5555.0;2460.0;267.47;8.72;0.05;181.0;5248.0;396.27;44.28;45
8293.0;2004.0;866.62;11.5;0.1;110.0;2262.0;393.73;24.16;39
10000.0;3708.0;61.05;0.23;0.01;38.0;4791.0;392.07;37.08;39
5555.0;1977.0;282.83;19.14;0.05;376.0;3204.0;389.88;35.59;45
6966.0;2343.0;244.29;1.72;0.04;49.0;5042.0;389.74;33.63;45
10000.0;3692.0;82.14;0.17;0.01;21.0;6758.0;386.27;36.92;46
8787.0;3549.0;88.41;0.38;0.01;38.0;5262.0;386.01;40.39;46
8915.0;1307.0;323.8;1.05;0.04;29.0;3208.0;384.98;14.66;39
7389.0;3001.0;513.54;0.28;0.07;4.0;4041.0;376.31;40.61;39
3498.0;1387.0;39.04;0.38;0.01;34.0;2752.0;369.61;39.65;0
4444.0;1589.0;2278.84;39.48;0.51;77.0;1391.0;367.46;35.76;0
8000.0;1428.0;492.65;6.84;0.06;111.0;3391.0;366.76;17.85;39
4517.0;1873.0;440.35;6.82;0.1;70.0;2693.0;364.85;41.47;45
8888.0;2208.0;394.69;0.62;0.04;14.0;8798.0;362.18;24.84;46
7676.0;3707.0;247.18;3.45;0.03;107.0;7379.0;361.83;48.29;46
3999.0;1240.0;160.37;1.4;0.04;35.0;3948.0;361.46;31.01;45
555.0;444.0;415.97;17.99;0.75;24.0;299.0;359.48;80.0;0
10000.0;3672.0;187.69;0.24;0.02;13.0;2879.0;348.69;36.72;39
2222.0;1040.0;120.94;0.38;0.05;7.0;3666.0;344.17;46.8;0
9851.0;3411.0;25.39;0.03;0.0;13.0;3901.0;339.09;34.63;39
2188.0;616.0;402.35;12.32;0.18;67.0;1481.0;337.86;28.15;0
10000.0;2421.0;41.68;0.17;0.0;40.0;5763.0;337.31;24.21;46
10000.0;3739.0;115.57;0.16;0.01;14.0;3850.0;332.26;37.39;39
4713.0;1385.0;106.17;0.23;0.02;10.0;5179.0;331.61;29.39;45
10000.0;2493.0;274.7;0.82;0.03;30.0;2687.0;329.07;24.93;39
10000.0;3126.0;252.0;1.29;0.03;51.0;6104.0;328.74;31.26;46
5000.0;1603.0;582.88;40.68;0.12;349.0;4014.0;326.76;32.06;45
5198.0;1575.0;1283.47;51.36;0.25;208.0;2795.0;322.96;30.3;45
3888.0;2556.0;306.57;1.42;0.08;18.0;2284.0;313.18;65.74;45
10000.0;2335.0;246.06;0.39;0.02;16.0;4857.0;313.18;23.35;39
10000.0;4117.0;210.94;1.18;0.02;56.0;5116.0;309.58;41.17;46
10000.0;3064.0;943.58;6.23;0.09;66.0;1918.0;306.67;30.64;39
3331.0;1537.0;49.88;0.18;0.01;12.0;2860.0;304.71;46.14;0
10000.0;2197.0;19.29;0.01;0.0;7.0;6263.0;303.92;21.97;46
7776.0;2494.0;417.74;2.2;0.05;41.0;4085.0;300.42;32.07;39
9999.0;2201.0;18.18;0.02;0.0;11.0;4512.0;299.38;22.01;39
5555.0;2036.0;137.78;0.79;0.02;32.0;3367.0;298.79;36.65;45
11111.0;3040.0;33.46;0.08;0.0;26.0;5953.0;298.15;27.36;46
3010.0;1277.0;71.96;0.29;0.02;12.0;5837.0;295.62;42.43;45
6969.0;2334.0;139.14;0.2;0.02;10.0;3180.0;293.71;33.49;39
3163.0;1154.0;325.54;4.01;0.1;39.0;2330.0;292.85;36.48;0
500.0;180.0;265.63;2.13;0.53;4.0;1073.0;284.99;36.0;0
6000.0;1866.0;330.81;38.87;0.06;705.0;4056.0;284.47;31.1;45
1499.0;710.0;179.53;1.68;0.12;14.0;2048.0;284.44;47.36;0
4211.0;1649.0;526.54;50.52;0.13;404.0;1783.0;284.29;39.16;0
10000.0;2595.0;1181.6;41.83;0.12;354.0;2280.0;283.88;25.95;39
1000.0;488.0;94.96;0.47;0.09;5.0;1292.0;283.6;48.8;0
4000.0;1880.0;904.33;35.95;0.23;159.0;1653.0;281.55;47.0;0
9999.0;2637.0;410.99;1.52;0.04;37.0;4009.0;280.88;26.37;39
777.0;488.0;25.77;0.27;0.03;8.0;705.0;277.33;62.81;0
10000.0;2709.0;329.72;1.29;0.03;39.0;5762.0;276.62;27.09;46
3144.0;1295.0;545.02;137.12;0.17;791.0;3060.0;276.51;41.19;45
5002.0;1969.0;311.24;1.06;0.06;17.0;4529.0;272.93;39.36;45
9999.0;2781.0;393.29;0.12;0.04;3.0;4096.0;272.82;27.81;39
9196.0;2409.0;124.4;1.39;0.01;103.0;2135.0;271.5;26.2;39
10000.0;3108.0;23.33;0.01;0.0;6.0;4702.0;271.15;31.08;39
10000.0;1674.0;1135.07;7.83;0.11;69.0;1749.0;269.99;16.74;39
10000.0;1153.0;320.0;0.13;0.03;4.0;8832.0;266.24;11.53;46
7777.0;3546.0;113.74;0.35;0.01;24.0;3626.0;263.82;45.6;39
4444.0;2120.0;944.84;38.48;0.21;181.0;1681.0;262.93;47.7;0
9999.0;2473.0;138.75;0.29;0.01;21.0;4075.0;259.66;24.73;39
10000.0;2456.0;94.73;0.1;0.01;11.0;6220.0;257.16;24.56;46
1111.0;540.0;120.53;3.69;0.11;34.0;925.0;252.63;48.6;0
1512.0;703.0;399.19;43.56;0.26;165.0;1105.0;251.44;46.49;0
939.0;508.0;55.4;0.24;0.06;4.0;2354.0;250.91;54.1;0
4096.0;1577.0;32.77;0.01;0.01;1.0;2953.0;250.65;38.5;45
8050.0;1642.0;18.4;0.02;0.0;7.0;2579.0;246.81;20.4;39
1074.0;474.0;13.42;0.1;0.01;8.0;2475.0;244.42;44.13;0
3901.0;967.0;77.16;0.1;0.02;5.0;7197.0;242.26;24.79;45
960.0;192.0;120.0;0.25;0.13;2.0;664.0;239.72;20.0;0
4445.0;1204.0;269.12;0.67;0.06;11.0;2318.0;238.57;27.09;45
8888.0;2798.0;317.85;1.86;0.04;52.0;2431.0;235.92;31.48;39
8888.0;2057.0;414.09;8.76;0.05;188.0;2817.0;235.56;23.14;39
11999.0;4028.0;766.95;18.41;0.06;288.0;2738.0;233.74;33.57;39
4120.0;1542.0;1222.35;6.82;0.3;23.0;822.0;232.03;37.43;0
5555.0;1919.0;1334.17;1.92;0.24;8.0;1342.0;231.6;34.55;45
9132.0;2905.0;54.49;0.02;0.01;3.0;3767.0;231.24;31.81;39
1001.0;475.0;153.04;5.05;0.15;33.0;1850.0;229.0;47.45;0
9999.0;3080.0;315.72;5.65;0.03;179.0;4306.0;226.32;30.8;39
1180.0;511.0;23.6;0.02;0.02;1.0;1248.0;223.97;43.31;0
4091.0;2229.0;903.57;20.1;0.22;91.0;1048.0;216.54;54.49;0
4329.0;2159.0;329.26;4.49;0.08;59.0;1145.0;216.3;49.87;0
9000.0;2940.0;694.8;4.32;0.08;56.0;2874.0;215.19;32.67;39
9999.0;2503.0;449.07;1.53;0.04;34.0;1735.0;213.01;25.03;39
6000.0;2094.0;350.68;54.65;0.06;935.0;2744.0;212.98;34.9;45
11358.0;2215.0;293.32;0.31;0.03;12.0;2382.0;212.92;19.5;39
6969.0;3102.0;199.71;1.55;0.03;54.0;3115.0;212.69;44.51;39
3608.0;1739.0;272.79;6.05;0.08;80.0;1738.0;210.66;48.2;0
2913.0;994.0;187.78;2.58;0.06;40.0;2666.0;209.78;34.12;0
7714.0;2462.0;557.14;2.89;0.07;40.0;1531.0;208.61;31.92;39
8271.0;2194.0;182.71;0.24;0.02;11.0;3483.0;208.29;26.53;39
8001.0;1765.0;1112.15;11.95;0.14;86.0;1559.0;204.13;22.06;39
10000.0;1812.0;365.0;0.88;0.04;24.0;1697.0;203.52;18.12;39
10005.0;3221.0;46.12;0.05;0.0;10.0;2793.0;202.83;32.19;39
7587.0;1334.0;640.95;7.35;0.08;87.0;1813.0;202.6;17.58;39
1010.0;588.0;93.8;0.37;0.09;4.0;2229.0;198.58;58.22;0
