totalSupply;owners;estimatedMarketCap;volume_7d;avg_price_7d;sales_7d;sales_all_time;volume_all_time;owners_percentage;ClusterId
4161.0;870.0;580.46;1.26;0.14;9.0;1792.0;197.07;20.91;0
3333.0;1632.0;56.14;1.21;0.02;72.0;4288.0;194.54;48.96;45
1000.0;429.0;153.62;1.23;0.15;8.0;1642.0;189.21;42.9;0
7006.0;2329.0;330.99;0.76;0.05;16.0;2000.0;182.23;33.24;39
3566.0;2038.0;1199.51;14.8;0.34;44.0;789.0;180.75;57.15;0
582.0;127.0;162.96;1.12;0.28;4.0;450.0;180.29;21.82;0
9998.0;3173.0;467.35;18.56;0.05;397.0;3077.0;179.61;31.74;39
10000.0;3268.0;300.09;0.99;0.03;33.0;2718.0;179.22;32.68;39
6000.0;1374.0;998.75;41.95;0.17;252.0;1259.0;179.11;22.9;45
2538.0;977.0;91.04;0.36;0.04;10.0;754.0;178.52;38.49;0
5000.0;1742.0;38.5;0.04;0.01;5.0;3534.0;178.35;34.84;45
10000.0;3698.0;88.82;0.15;0.01;17.0;2614.0;178.27;36.98;39
8888.0;3585.0;335.71;1.17;0.04;31.0;3229.0;178.22;40.34;39
10000.0;4118.0;2109.34;8.65;0.21;41.0;810.0;177.74;41.18;39
5328.0;1879.0;49.36;0.1;0.01;11.0;7547.0;173.49;35.27;45
9970.0;6909.0;352.7;0.42;0.04;12.0;3884.0;173.36;69.3;39
6967.0;1822.0;471.09;10.01;0.07;148.0;2022.0;170.35;26.15;39
10000.0;4856.0;1546.5;29.38;0.15;190.0;1077.0;168.21;48.56;39
5123.0;1679.0;474.85;106.59;0.09;1150.0;1813.0;167.01;32.77;45
10000.0;2240.0;102.0;0.1;0.01;10.0;2884.0;164.81;22.4;39
10000.0;2929.0;587.63;2.53;0.06;43.0;1316.0;163.16;29.29;39
3126.0;961.0;251.45;2.9;0.08;36.0;1331.0;161.82;30.74;0
10003.0;2057.0;100.15;0.7;0.01;70.0;4095.0;161.76;20.56;39
6876.0;2086.0;415.65;3.02;0.06;50.0;1332.0;159.8;30.34;39
5669.0;2737.0;198.98;0.39;0.04;11.0;1562.0;159.24;48.28;45
9843.0;1863.0;615.39;3.0;0.06;48.0;2592.0;156.55;18.93;39
10000.0;2188.0;126.23;0.1;0.01;8.0;3178.0;155.18;21.88;39
4476.0;1684.0;780.83;137.47;0.17;788.0;1009.0;154.87;37.62;0
3647.0;811.0;328.23;0.09;0.09;1.0;857.0;154.2;22.24;0
3333.0;1041.0;78.31;1.36;0.02;58.0;2026.0;153.95;31.23;0
5000.0;2046.0;90.2;1.05;0.02;58.0;1780.0;152.99;40.92;45
727.0;306.0;17.45;0.02;0.02;1.0;1232.0;152.63;42.09;0
7776.0;1974.0;63.32;0.05;0.01;5.0;2631.0;151.86;25.39;39
10000.0;1465.0;30.0;0.01;0.0;3.0;2076.0;150.53;14.65;39
999.0;291.0;65.27;0.2;0.07;3.0;1518.0;149.52;29.13;0
10000.0;1695.0;1443.49;46.05;0.14;319.0;1655.0;148.64;16.95;39
10000.0;3744.0;449.24;1.3;0.04;29.0;1349.0;147.11;37.44;39
9944.0;2082.0;107.12;0.19;0.01;18.0;4378.0;145.93;20.94;39
7000.0;2154.0;277.49;5.19;0.04;131.0;1873.0;145.87;30.77;39
5503.0;1988.0;319.14;32.07;0.06;553.0;2333.0;145.08;36.13;45
8888.0;2218.0;553.54;1.56;0.06;25.0;2326.0;141.06;24.95;39
6908.0;1611.0;850.75;8.74;0.12;71.0;827.0;141.03;23.32;39
4777.0;3201.0;137.66;1.24;0.03;43.0;1250.0;140.3;67.01;0
1000.0;327.0;59.0;0.59;0.06;10.0;912.0;136.5;32.7;0
4154.0;1129.0;40.16;0.03;0.01;3.0;1781.0;135.84;27.18;0
999.0;601.0;26.17;0.13;0.03;5.0;1688.0;135.49;60.16;0
6563.0;1895.0;675.05;10.59;0.1;103.0;1665.0;134.54;28.87;39
8989.0;3334.0;430.76;23.77;0.05;496.0;2682.0;133.8;37.09;39
3988.0;919.0;38.88;0.04;0.01;4.0;2020.0;132.29;23.04;0
860.0;616.0;241.96;5.63;0.28;20.0;393.0;132.21;71.63;0
3500.0;1693.0;385.96;13.78;0.11;125.0;1180.0;132.09;48.37;0
7046.0;2152.0;3032.08;31.41;0.43;73.0;302.0;129.35;30.54;39
2838.0;952.0;82.3;0.03;0.03;1.0;1335.0;128.62;33.54;0
1000.0;325.0;92.47;8.41;0.09;91.0;948.0;127.63;32.5;0
8888.0;2673.0;544.98;20.79;0.06;339.0;3875.0;125.4;30.07;39
3333.0;783.0;240.08;2.02;0.07;28.0;469.0;120.76;23.49;0
2399.0;1104.0;306.46;120.08;0.13;940.0;940.0;120.08;46.02;0
3571.0;1035.0;94.75;0.4;0.03;15.0;2815.0;118.44;28.98;0
4999.0;1774.0;277.43;9.49;0.06;171.0;3818.0;118.33;35.49;45
9946.0;1003.0;262.96;0.37;0.03;14.0;2608.0;117.9;10.08;39
6341.0;1855.0;823.41;22.34;0.13;172.0;976.0;116.09;29.25;39
5887.0;1822.0;634.28;2.48;0.11;23.0;599.0;114.69;30.95;0
5365.0;1646.0;130.77;0.49;0.02;20.0;1772.0;112.28;30.68;45
2381.0;1209.0;1068.38;18.4;0.45;41.0;489.0;111.35;50.78;0
4998.0;1586.0;161.54;0.45;0.03;14.0;1808.0;110.52;31.73;45
666.0;300.0;345.63;1.56;0.52;3.0;181.0;109.75;45.05;0
3852.0;1153.0;154.08;0.12;0.04;3.0;2458.0;107.88;29.93;0
10000.0;1221.0;874.55;0.96;0.09;11.0;882.0;105.75;12.21;39
3330.0;505.0;74.59;0.22;0.02;10.0;1559.0;105.24;15.17;0
6000.0;1549.0;183.16;0.34;0.03;11.0;1751.0;103.07;25.82;45
10000.0;3885.0;662.63;22.79;0.07;344.0;1562.0;102.74;38.85;39
5532.0;1620.0;2.77;0.0;0.0;2.0;1728.0;99.43;29.28;45
9943.0;1626.0;103.16;0.47;0.01;45.0;1176.0;99.42;16.35;39
8793.0;2912.0;3.77;0.0;0.0;7.0;1332.0;97.43;33.12;39
10069.0;2516.0;25.17;0.01;0.0;2.0;1188.0;96.51;24.99;39
4200.0;1608.0;285.07;2.85;0.07;42.0;1029.0;96.26;38.29;0
10000.0;2120.0;7.38;0.01;0.0;8.0;2768.0;94.91;21.2;39
209.0;69.0;19.85;0.28;0.09;3.0;329.0;93.2;33.01;0
1000.0;372.0;37.56;0.94;0.04;25.0;1250.0;92.01;37.2;0
5000.0;1578.0;66.25;0.05;0.01;4.0;2319.0;84.09;31.56;45
7631.0;2057.0;352.79;3.24;0.05;70.0;1155.0;82.65;26.96;39
1800.0;645.0;25.65;0.06;0.01;4.0;614.0;82.08;35.83;0
10000.0;6858.0;792.5;0.32;0.08;4.0;2156.0;81.93;68.58;39
8663.0;989.0;38.98;0.01;0.0;2.0;1493.0;81.54;11.42;39
3220.0;1115.0;36.8;0.16;0.01;14.0;1464.0;79.99;34.63;0
5656.0;2677.0;586.16;79.9;0.1;771.0;771.0;79.9;47.33;0
7793.0;1363.0;208.26;0.78;0.03;29.0;1561.0;79.57;17.49;39
3999.0;878.0;258.94;0.26;0.06;4.0;1630.0;79.57;21.96;0
1243.0;617.0;31.7;0.05;0.03;2.0;260.0;78.35;49.64;0
1009.0;355.0;8.07;0.01;0.01;1.0;1031.0;77.66;35.18;0
5036.0;1720.0;217.36;3.75;0.04;87.0;1623.0;76.93;34.15;0
9971.0;3155.0;107.02;0.06;0.01;6.0;1293.0;76.32;31.64;39
208.0;150.0;8.74;0.04;0.04;1.0;458.0;75.63;72.12;0
3704.0;1568.0;5.93;0.01;0.0;5.0;881.0;74.97;42.33;0
3125.0;1163.0;114.83;1.14;0.04;31.0;1161.0;74.83;37.22;0
10000.0;965.0;0.0;0.0;0.0;4.0;1299.0;74.03;9.65;39
5555.0;1425.0;745.19;10.73;0.13;80.0;481.0;73.72;25.65;0
1691.0;839.0;198.93;5.53;0.12;47.0;406.0;70.23;49.62;0
10000.0;713.0;1069.95;12.41;0.11;116.0;1072.0;69.99;7.13;39
4989.0;809.0;3.49;0.0;0.0;1.0;1135.0;69.44;16.22;0
10000.0;2983.0;352.54;10.58;0.04;300.0;1620.0;69.4;29.83;39
1234.0;591.0;218.58;23.91;0.18;135.0;398.0;68.74;47.89;0
5000.0;528.0;40.0;0.01;0.01;1.0;689.0;68.5;10.56;0
2900.0;1404.0;0.0;0.0;0.0;0.0;1468.0;67.7;48.41;0
2436.0;1348.0;238.46;3.23;0.1;33.0;684.0;67.32;55.34;0
5586.0;1294.0;378.13;0.88;0.07;13.0;990.0;67.18;23.17;0
3000.0;1301.0;294.78;28.1;0.1;286.0;629.0;66.29;43.37;0
7497.0;1868.0;5.83;0.01;0.0;9.0;1725.0;64.74;24.92;39
6921.0;2366.0;116.46;0.49;0.02;29.0;1294.0;63.98;34.19;39
5000.0;1527.0;0.0;0.0;0.0;0.0;1166.0;63.72;30.54;0
5000.0;1368.0;12.5;0.01;0.0;4.0;2454.0;63.7;27.36;45
2130.0;740.0;145.54;0.48;0.07;7.0;451.0;63.3;34.74;0
820.0;351.0;253.48;7.42;0.31;24.0;155.0;61.12;42.8;0
5000.0;1172.0;110.0;0.11;0.02;5.0;1271.0;60.52;23.44;0
3216.0;1118.0;376.41;37.92;0.12;324.0;730.0;59.58;34.76;0
2178.0;904.0;155.59;3.86;0.07;54.0;516.0;59.52;41.51;0
1003.0;433.0;12.44;0.06;0.01;5.0;1232.0;59.47;43.17;0
9844.0;2912.0;22.92;0.03;0.0;14.0;1141.0;58.62;29.58;39
3101.0;1093.0;291.92;3.95;0.09;42.0;663.0;58.24;35.25;0
3500.0;887.0;77.25;3.07;0.02;139.0;825.0;57.79;25.34;0
3600.0;1793.0;987.95;45.83;0.27;167.0;239.0;57.68;49.81;0
4721.0;1168.0;105.52;0.8;0.02;36.0;757.0;56.99;24.74;0
3167.0;974.0;0.0;0.0;0.0;0.0;562.0;56.93;30.75;0
4677.0;1062.0;143.79;2.4;0.03;78.0;1433.0;56.81;22.71;0
6803.0;2286.0;3.4;0.0;0.0;2.0;1417.0;55.48;33.6;39
2674.0;746.0;138.93;1.82;0.05;35.0;782.0;55.16;27.9;0
5086.0;997.0;505.45;0.5;0.1;5.0;464.0;55.05;19.6;0
11111.0;1665.0;492.59;0.13;0.04;3.0;1492.0;54.16;14.99;39
101.0;73.0;39.39;0.39;0.39;1.0;139.0;54.15;72.28;0
3853.0;1431.0;15.41;0.0;0.0;1.0;902.0;54.11;37.14;0
500.0;190.0;20.0;0.12;0.04;3.0;692.0;53.88;38.0;0
2800.0;2075.0;324.64;1.97;0.12;17.0;409.0;53.76;74.11;0
4812.0;1382.0;306.75;0.83;0.06;13.0;706.0;53.51;28.72;0
2330.0;834.0;175.92;1.96;0.08;26.0;470.0;50.63;35.79;0
2838.0;767.0;244.06;6.54;0.09;76.0;615.0;49.31;27.03;0
2825.0;772.0;161.12;0.17;0.06;3.0;595.0;48.88;27.33;0
10000.0;2122.0;186.2;0.09;0.02;5.0;1581.0;47.81;21.22;39
1902.0;639.0;33.76;0.07;0.02;4.0;441.0;47.27;33.6;0
3560.0;1167.0;53.4;0.09;0.02;6.0;753.0;46.96;32.78;0
3333.0;1350.0;120.26;1.73;0.04;48.0;827.0;45.85;40.5;0
4558.0;1956.0;424.91;9.23;0.09;99.0;517.0;45.04;42.91;0
5127.0;1711.0;50.97;0.19;0.01;19.0;844.0;44.8;33.37;0
8193.0;1947.0;0.0;0.0;0.0;0.0;1240.0;44.78;23.76;39
10000.0;1845.0;169.8;11.29;0.02;665.0;2595.0;44.68;18.45;39
3337.0;596.0;497.8;2.98;0.15;20.0;330.0;44.19;17.86;0
2500.0;506.0;327.64;6.03;0.13;46.0;430.0;43.65;20.24;0
5713.0;1461.0;72.07;0.16;0.01;13.0;991.0;43.23;25.57;0
1005.0;392.0;2.01;0.0;0.0;2.0;344.0;42.57;39.0;0
8888.0;3751.0;299.82;3.31;0.03;98.0;779.0;41.84;42.2;39
2000.0;624.0;20.0;0.07;0.01;7.0;612.0;41.34;31.2;0
926.0;718.0;99.29;1.82;0.11;17.0;272.0;40.46;77.54;0
9958.0;3752.0;260.4;3.74;0.03;143.0;1402.0;40.16;37.68;39
1010.0;530.0;420.36;17.9;0.42;43.0;156.0;40.14;52.48;0
5152.0;1021.0;87.58;0.03;0.02;2.0;912.0;39.67;19.82;0
2002.0;689.0;54.05;0.16;0.03;6.0;859.0;37.52;34.42;0
5154.0;1063.0;251.26;0.19;0.05;4.0;805.0;37.03;20.62;0
4874.0;1258.0;222.74;0.69;0.05;15.0;392.0;36.67;25.81;0
6969.0;1078.0;0.0;0.0;0.0;1.0;1875.0;35.41;15.47;39
3622.0;1185.0;7.24;0.0;0.0;1.0;532.0;34.89;32.72;0
1664.0;591.0;16.65;0.02;0.01;2.0;666.0;33.43;35.52;0
3958.0;839.0;67.29;0.02;0.02;1.0;631.0;33.03;21.2;0
2628.0;998.0;345.5;6.7;0.13;51.0;319.0;32.78;37.98;0
2675.0;874.0;0.0;0.0;0.0;0.0;584.0;32.46;32.67;0
4880.0;2402.0;11.39;0.01;0.0;3.0;543.0;32.45;49.22;0
1920.0;650.0;54.72;0.12;0.03;3.0;272.0;31.91;33.85;0
2343.0;851.0;0.0;0.0;0.0;0.0;600.0;30.81;36.32;0
2500.0;1011.0;62.11;0.17;0.02;7.0;429.0;30.69;40.44;0
1882.0;663.0;0.0;0.0;0.0;0.0;537.0;30.69;35.23;0
10000.0;627.0;25.5;0.01;0.0;2.0;966.0;30.55;6.27;39
2516.0;1416.0;69.76;0.42;0.03;15.0;455.0;30.44;56.28;0
2185.0;794.0;88.27;0.4;0.04;10.0;431.0;30.04;36.34;0
2222.0;1143.0;59.84;0.59;0.03;22.0;1008.0;29.97;51.44;0
4329.0;1129.0;86.58;0.02;0.02;1.0;780.0;29.86;26.08;0
10000.0;3093.0;338.98;3.32;0.03;98.0;770.0;29.01;30.93;39
3380.0;957.0;112.59;0.33;0.03;10.0;260.0;28.72;28.31;0
2560.0;775.0;60.25;0.26;0.02;11.0;747.0;28.69;30.27;0
5000.0;1277.0;10.0;0.0;0.0;1.0;883.0;28.17;25.54;0
1069.0;449.0;37.42;0.11;0.03;3.0;256.0;27.85;42.0;0
3900.0;1382.0;234.9;12.23;0.06;203.0;448.0;27.72;35.44;0
5467.0;1341.0;121.34;0.04;0.02;2.0;638.0;27.09;24.53;0
1250.0;619.0;122.0;0.49;0.1;5.0;200.0;26.96;49.52;0
3366.0;819.0;0.0;0.0;0.0;1.0;779.0;26.81;24.33;0
1356.0;550.0;0.0;0.0;0.0;0.0;431.0;26.55;40.56;0
3368.0;1456.0;237.49;8.25;0.07;117.0;434.0;26.37;43.23;0
4801.0;2356.0;245.21;4.44;0.05;87.0;662.0;26.08;49.07;0
1695.0;718.0;35.46;0.31;0.02;15.0;492.0;26.02;42.36;0
10012.0;371.0;149.68;0.03;0.01;2.0;979.0;25.9;3.71;39
1400.0;658.0;458.89;13.11;0.33;40.0;140.0;25.35;47.0;0
600.0;220.0;6.0;0.01;0.01;1.0;292.0;24.86;36.67;0
2000.0;1026.0;108.67;0.49;0.05;9.0;219.0;24.84;51.3;0
2327.0;1040.0;81.05;0.87;0.03;25.0;430.0;24.64;44.69;0
9980.0;173.0;0.0;0.0;0.0;0.0;417.0;24.4;1.73;39
9996.0;1261.0;0.48;0.0;0.0;21.0;1692.0;24.36;12.62;39
1234.0;129.0;58.82;0.14;0.05;3.0;272.0;23.29;10.45;0
2971.0;1079.0;93.4;0.35;0.03;11.0;467.0;23.16;36.32;0
4175.0;791.0;3.67;0.02;0.0;25.0;416.0;22.1;18.95;0
1250.0;648.0;35.31;0.11;0.03;4.0;239.0;21.6;51.84;0
2149.0;627.0;721.86;7.73;0.34;23.0;155.0;21.37;29.18;0
2176.0;1028.0;253.9;4.43;0.12;38.0;247.0;19.38;47.24;0
3333.0;1235.0;98.6;2.31;0.03;78.0;397.0;18.94;37.05;0
1000.0;402.0;160.55;1.77;0.16;11.0;174.0;18.31;40.2;0
1262.0;449.0;12.62;0.01;0.01;1.0;316.0;18.16;35.58;0
5627.0;1787.0;56.27;0.05;0.01;5.0;235.0;17.36;31.76;0
1605.0;487.0;20.87;0.04;0.01;3.0;314.0;16.99;30.34;0
2297.0;652.0;107.96;0.42;0.05;9.0;168.0;15.51;28.38;0
2138.0;551.0;56.73;0.37;0.03;14.0;268.0;15.21;25.77;0
1319.0;594.0;0.0;0.0;0.0;0.0;270.0;14.74;45.03;0
2007.0;738.0;20.07;0.01;0.01;1.0;246.0;14.67;36.77;0
2572.0;1023.0;119.21;1.39;0.05;30.0;236.0;14.6;39.77;0
1024.0;402.0;75.88;0.74;0.07;10.0;139.0;13.76;39.26;0
437.0;95.0;9.53;0.24;0.02;11.0;379.0;13.44;21.74;0
1728.0;577.0;8.64;0.01;0.01;1.0;297.0;13.34;33.39;0
105.0;66.0;12.6;0.12;0.12;1.0;134.0;13.33;62.86;0
3917.0;1629.0;517.91;1.19;0.13;9.0;79.0;12.99;41.59;0
1020.0;379.0;0.51;0.01;0.0;20.0;176.0;12.28;37.16;0
2326.0;836.0;7.95;0.04;0.0;12.0;378.0;12.24;35.94;0
1260.0;533.0;90.54;1.08;0.07;15.0;96.0;11.85;42.3;0
5000.0;1292.0;50.0;0.03;0.01;3.0;498.0;11.82;25.84;0
2014.0;836.0;100.7;0.05;0.05;1.0;158.0;11.47;41.51;0
1467.0;495.0;0.29;0.0;0.0;1.0;364.0;11.23;33.74;0
3000.0;717.0;0.67;0.0;0.0;9.0;669.0;11.13;23.9;0
2121.0;742.0;212.33;3.2;0.1;32.0;139.0;10.88;34.98;0
4093.0;1029.0;25.3;0.07;0.01;11.0;314.0;10.71;25.14;0
2444.0;708.0;0.0;0.0;0.0;0.0;304.0;10.52;28.97;0
1941.0;652.0;0.0;0.0;0.0;0.0;233.0;10.01;33.59;0
227.0;43.0;10.78;0.0;0.05;0.0;84.0;9.84;18.94;0
8780.0;302.0;87.8;0.02;0.01;2.0;511.0;9.66;3.44;39
1815.0;619.0;58.43;0.64;0.03;20.0;198.0;9.09;34.1;0
2219.0;854.0;0.0;0.0;0.0;0.0;112.0;9.0;38.49;0
1000.0;300.0;5.0;0.01;0.01;2.0;724.0;8.1;30.0;0
6000.0;1819.0;59.23;0.07;0.01;7.0;246.0;8.08;30.32;0
4332.0;623.0;83.24;0.13;0.02;7.0;177.0;7.91;14.38;0
3507.0;1092.0;0.0;0.0;0.0;0.0;284.0;7.88;31.14;0
2914.0;736.0;33.51;0.05;0.01;4.0;239.0;7.77;25.26;0
2400.0;566.0;195.59;7.01;0.08;86.0;88.0;7.37;23.58;0
2775.0;889.0;24.97;0.01;0.01;1.0;192.0;7.1;32.04;0
739.0;353.0;143.74;4.47;0.19;23.0;49.0;6.99;47.77;0
1142.0;325.0;0.0;0.0;0.0;1.0;90.0;6.98;28.46;0
905.0;364.0;32.13;0.08;0.04;2.0;53.0;6.92;40.22;0
10026.0;89.0;250.65;0.03;0.03;1.0;197.0;6.73;0.89;39
491.0;155.0;0.0;0.0;0.0;0.0;18.0;6.69;31.57;0
1000.0;374.0;53.53;0.96;0.05;18.0;62.0;6.61;37.4;0
2019.0;572.0;33.31;0.03;0.02;2.0;267.0;6.6;28.33;0
2690.0;807.0;56.9;1.12;0.02;53.0;199.0;6.4;30.0;0
1159.0;561.0;0.0;0.0;0.0;0.0;67.0;6.04;48.4;0
2224.0;404.0;177.92;0.08;0.08;1.0;48.0;5.97;18.17;0
753.0;349.0;22.34;0.09;0.03;3.0;92.0;5.82;46.35;0
1289.0;609.0;81.85;3.81;0.06;60.0;96.0;5.54;47.25;0
1111.0;378.0;25.18;0.07;0.02;3.0;87.0;5.46;34.02;0
1615.0;583.0;323.0;1.0;0.2;5.0;269.0;5.24;36.1;0
664.0;273.0;9.3;0.03;0.01;2.0;96.0;4.95;41.11;0
4019.0;2216.0;433.55;0.86;0.11;8.0;47.0;4.89;55.14;0
2230.0;486.0;71.36;0.06;0.03;2.0;54.0;4.76;21.79;0
1077.0;400.0;18.85;0.07;0.02;4.0;109.0;4.72;37.14;0
1021.0;404.0;51.0;2.15;0.05;43.0;89.0;4.71;39.57;0
729.0;325.0;13.12;0.02;0.02;1.0;64.0;4.12;44.58;0
1669.0;516.0;41.73;0.05;0.03;2.0;104.0;3.83;30.92;0
812.0;218.0;4.06;0.01;0.01;2.0;77.0;3.83;26.85;0
1000.0;376.0;46.4;0.74;0.05;16.0;71.0;3.69;37.6;0
1370.0;378.0;0.0;0.0;0.0;0.0;81.0;3.58;27.59;0
2530.0;444.0;0.0;0.0;0.0;0.0;222.0;3.48;17.55;0
440.0;245.0;44.67;2.94;0.1;29.0;37.0;3.34;55.68;0
1625.0;527.0;48.13;1.16;0.03;39.0;99.0;3.03;32.43;0
521.0;201.0;26.05;0.0;0.05;0.0;82.0;2.93;38.58;0
2923.0;483.0;0.0;0.0;0.0;0.0;124.0;2.82;16.52;0
3272.0;1026.0;4.09;0.01;0.0;8.0;99.0;2.71;31.36;0
2621.0;412.0;52.49;0.46;0.02;23.0;141.0;2.69;15.72;0
261.0;36.0;2.61;0.01;0.01;1.0;43.0;2.61;13.79;0
781.0;246.0;0.0;0.0;0.0;1.0;73.0;2.47;31.5;0
735.0;220.0;0.0;0.0;0.0;0.0;44.0;2.39;29.93;0
1276.0;276.0;255.2;0.2;0.2;1.0;6.0;2.33;21.63;0
1143.0;258.0;11.05;0.03;0.01;3.0;83.0;2.27;22.57;0
355.0;207.0;24.55;2.01;0.07;29.0;29.0;2.01;58.31;0
590.0;241.0;47.2;0.08;0.08;1.0;50.0;2.0;40.85;0
766.0;314.0;164.5;0.86;0.21;4.0;11.0;1.76;40.99;0
326.0;104.0;1.47;0.0;0.0;1.0;35.0;0.89;31.9;0
